 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   594    5.259           -3004             -30           -2972           -3004;
   595    5.268           -3004             -30           -2972           -3004;
   596    5.277           -3004             -30           -2972           -3004;
   597    5.286           -3004             -30           -2972           -3004;
   598    5.295           -3004             -30           -2972           -3004;
   599    5.304           -3004             -30           -2972           -3004;
   600    5.313           -3004             -30           -2972           -3004;
   601    5.321           -3004             -30           -2972           -3004;
   602    5.330           -3004             -30           -2972           -3004;
   603    5.339           -3004             -30           -2972           -3004;
   604    5.348           -3004             -30           -2972           -3004;
   605    5.357           -3004             -30           -2972           -3004;
   606    5.366           -3004             -30           -2972           -3004;
   607    5.374           -3004             -30           -2972           -3004;
   608    5.383           -3004             -30           -2972           -3004;
   609    5.392           -3004             -30           -2972           -3004;
   610    5.401           -3004             -30           -2972           -3004;
   611    5.410           -3004             -30           -2972           -3004;
   612    5.419           -3004             -30           -2972           -3004;
   613    5.428           -3004             -30           -2972           -3004;
   614    5.436           -3004             -30           -2972           -3004;
   615    5.445           -3004             -30           -2972           -3004;
   616    5.454           -3004             -30           -2972           -3004;
   617    5.463           -3004             -30           -2972           -3004;
   618    5.472           -3004             -30           -2972           -3004;
   619    5.481           -3004             -30           -2972           -3004;
   620    5.490           -3004             -30           -2972           -3004;
   621    5.498           -3004             -30           -2972           -3004;
   622    5.507           -3004             -30           -2972           -3004;
   623    5.516           -3004             -30           -2972           -3004;
   624    5.525           -3004             -30           -2972           -3004;
   625    5.534           -3004             -30           -2972           -3004;
   626    5.543           -3004             -30           -2972           -3004;
   627    5.552           -3004             -30           -2972           -3004;
   628    5.560           -3004             -30           -2972           -3004;
   629    5.569           -3004             -30           -2972           -3004;
   630    5.578           -3004             -30           -2972           -3004;
   631    5.587           -3004             -30           -2972           -3004;
   632    5.596           -3004             -30           -2972           -3004;
   633    5.605           -3004             -30           -2972           -3004;
   634    5.614           -3004             -30           -2972           -3004;
   635    5.622           -3004             -30           -2972           -3004;
   636    5.631           -3004             -30           -2972           -3004;
   637    5.640           -3004             -30           -2972           -3004;
   638    5.649           -3004             -30           -2972           -3004;
   639    5.658           -3004             -30           -2972           -3004;
   640    5.667           -3004             -30           -2972           -3004;
   641    5.676           -3004             -30           -2972           -3004;
   642    5.684           -3004             -30           -2972           -3004;
   643    5.693           -3004             -30           -2972           -3004;
   644    5.702           -3004             -30           -2972           -3004;
   645    5.711           -3004             -30           -2972           -3004;
   646    5.720           -3004             -30           -2972           -3004;
   647    5.729           -3004             -30           -2972           -3004;
   648    5.738           -3004             -30           -2972           -3004;
   649    5.746           -3004             -30           -2972           -3004;
   650    5.755           -3004             -30           -2972           -3004;
   651    5.764           -3004             -30           -2972           -3004;
   652    5.773           -3004             -30           -2972           -3004;
   653    5.782           -3004             -30           -2972           -3004;
   654    5.791           -3004             -30           -2972           -3004;
   655    5.799           -3004             -30           -2972           -3004;
   656    5.808           -3004             -30           -2972           -3004;
   657    5.817           -3004             -30           -2972           -3004;
   658    5.826           -3004             -30           -2972           -3004;
   659    5.835           -3004             -30           -2972           -3004;
   660    5.844           -3004             -30           -2972           -3004;
   661    5.853           -3004             -30           -2972           -3004;
   662    5.861           -3004             -30           -2972           -3004;
   663    5.870           -3004             -30           -2972           -3004;
   664    5.879           -3004             -30           -2972           -3004;
   665    5.888           -3004             -30           -2972           -3004;
   666    5.897           -3004             -30           -2972           -3004;
   667    5.906           -3004             -30           -2972           -3004;
   668    5.915           -3004             -30           -2972           -3004;
   669    5.923           -3004             -30           -2972           -3004;
   670    5.932           -3004             -30           -2972           -3004;
   671    5.941           -3004             -30           -2972           -3004;
   672    5.950           -3004             -30           -2972           -3004;
   673    5.959           -3004             -30           -2972           -3004;
   674    5.968           -3004             -30           -2972           -3004;
   675    5.977           -3004             -30           -2972           -3004;
   676    5.985           -3004             -30           -2972           -3004]
