 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  3696   32.725             -32            -464               0              -7;
  3697   32.734             -33            -484               0              -7;
  3698   32.743             -34            -504               0              -7;
  3699   32.752             -36            -524               0              -7;
  3700   32.760             -37            -544               0              -7;
  3701   32.769             -37            -564               0              -7;
  3702   32.778             -38            -583               0              -7;
  3703   32.787             -39            -602               0              -7;
  3704   32.796             -40            -619               0              -7;
  3705   32.805             -41            -636               0              -7;
  3706   32.814             -42            -651               0              -7;
  3707   32.822             -43            -665               0              -7;
  3708   32.831             -44            -679               0              -7;
  3709   32.840             -44            -691               0              -7;
  3710   32.849             -45            -703               0              -7;
  3711   32.858             -46            -714               0              -7;
  3712   32.867             -46            -724               0              -7;
  3713   32.876             -47            -733               0              -7;
  3714   32.884             -47            -742               0              -7;
  3715   32.893             -48            -750               0              -7;
  3716   32.902             -49            -758               0              -7;
  3717   32.911             -49            -766               0              -8;
  3718   32.920             -49            -773               0              -8;
  3719   32.929             -50            -780               0              -8;
  3720   32.938             -50            -787               0              -8;
  3721   32.946             -50            -794               0              -8;
  3722   32.955             -51            -802               0              -8;
  3723   32.964             -51            -809               0              -8;
  3724   32.973             -51            -816               0              -8;
  3725   32.982             -51            -823               0              -8;
  3726   32.991             -51            -830               0              -8;
  3727   32.999             -51            -835               0              -8;
  3728   33.008             -51            -840               0              -8;
  3729   33.017             -51            -843               0              -8;
  3730   33.026             -51            -845               0              -8;
  3731   33.035             -51            -845               0              -8;
  3732   33.044             -51            -845               0              -8;
  3733   33.053             -50            -844               0              -8;
  3734   33.061             -50            -841               0              -8;
  3735   33.070             -50            -840               0              -7;
  3736   33.079             -49            -839               0              -7;
  3737   33.088             -49            -838               0              -7;
  3738   33.097             -48            -838               0              -6;
  3739   33.106             -48            -838               0              -6;
  3740   33.115             -47            -837               0              -5;
  3741   33.123             -47            -836               0              -5;
  3742   33.132             -46            -834               0              -5;
  3743   33.141             -46            -832               0              -5;
  3744   33.150             -45            -829               0              -5;
  3745   33.159             -44            -825               0              -5;
  3746   33.168             -43            -821               0              -5;
  3747   33.177             -43            -815               0              -5;
  3748   33.185             -42            -809               0              -5;
  3749   33.194             -41            -802               0              -5;
  3750   33.203             -40            -794               0              -5;
  3751   33.212             -39            -785               0              -6;
  3752   33.221             -38            -774               0              -8;
  3753   33.230             -37            -761               0              -9;
  3754   33.239             -36            -746               0             -10;
  3755   33.247             -35            -730               0             -11;
  3756   33.256             -34            -711               0             -12;
  3757   33.265             -33            -692               0             -12;
  3758   33.274             -32            -671               0             -13;
  3759   33.283             -31            -649               0             -13;
  3760   33.292             -30            -627               0             -13;
  3761   33.301             -29            -603               0             -13;
  3762   33.309             -28            -578               0             -13;
  3763   33.318             -27            -553               0             -13;
  3764   33.327             -25            -528               0             -13;
  3765   33.336             -24            -503               0             -13;
  3766   33.345             -23            -478               0             -13;
  3767   33.354             -22            -453               0             -13;
  3768   33.363             -21            -428               0             -13;
  3769   33.371             -19            -402               0             -13;
  3770   33.380             -18            -375               0             -11;
  3771   33.389             -17            -348               0             -11;
  3772   33.398             -15            -320               0             -10;
  3773   33.407             -14            -290               0              -9;
  3774   33.416             -13            -260               0              -8;
  3775   33.424             -11            -229               0              -7;
  3776   33.433             -10            -198               0              -6;
  3777   33.442              -9            -167               0              -4;
  3778   33.451              -7            -137               0              -2;
  3779   33.460              -6            -107               0              -1;
  3780   33.469              -5             -78               0               1;
  3781   33.478              -3             -50               0               2;
  3782   33.486              -2             -24               0               3;
  3783   33.495              -1               0               0               3;
  3784   33.504               1              22               0               3;
  3785   33.513               2              41               0               3;
  3786   33.522               3              56               0               3;
  3787   33.531               5              69               0               3;
  3788   33.540               6              78               0               2;
  3789   33.548               8              85               0               1;
  3790   33.557               9              90               0              -0;
  3791   33.566              10              93               0              -2;
  3792   33.575              12              95               0              -3;
  3793   33.584              13              98               0              -5;
  3794   33.593              14             100               0              -6;
  3795   33.602              16             104               0              -8;
  3796   33.610              17             109               0             -11;
  3797   33.619              18             117               0             -13;
  3798   33.628              19             129               0             -15;
  3799   33.637              21             143               0             -16;
  3800   33.646              22             162               0             -17;
  3801   33.655              23             185               0             -18;
  3802   33.664              24             212               0             -18;
  3803   33.672              26             244               0             -18;
  3804   33.681              27             280               0             -18;
  3805   33.690              28             320               0             -18;
  3806   33.699              29             363               0             -18;
  3807   33.708              30             409               0             -18;
  3808   33.717              31             457               0             -16;
  3809   33.726              32             506               0             -16;
  3810   33.734              33             556               0             -16;
  3811   33.743              35             604               0             -15;
  3812   33.752              36             651               0             -14;
  3813   33.761              37             695               0             -13;
  3814   33.770              38             735               0             -12;
  3815   33.779              38             769               0             -10;
  3816   33.788              39             798               0              -9;
  3817   33.796              40             821               0              -8;
  3818   33.805              41             837               0              -7;
  3819   33.814              42             846               0              -6;
  3820   33.823              43             851               0              -5;
  3821   33.832              44             852               0              -4;
  3822   33.841              44             850               0              -3;
  3823   33.849              45             845               0              -2;
  3824   33.858              46             839               0              -2;
  3825   33.867              46             833               0              -1;
  3826   33.876              47             829               0              -1;
  3827   33.885              47             827               0              -1;
  3828   33.894              48             826               0              -1;
  3829   33.903              49             826               0              -2;
  3830   33.911              49             828               0              -4;
  3831   33.920              49             829               0              -5;
  3832   33.929              50             830               0              -6;
  3833   33.938              50             831               0              -8;
  3834   33.947              50             831               0              -9;
  3835   33.956              51             832               0             -11;
  3836   33.965              51             832               0             -12;
  3837   33.973              51             832               0             -13;
  3838   33.982              51             833               0             -15;
  3839   33.991              51             834               0             -15;
  3840   34.000              51             835               0             -16;
  3841   34.009              51             837               0             -16;
  3842   34.018              51             839               0             -16;
  3843   34.027              51             841               0             -16;
  3844   34.035              51             843               0             -16;
  3845   34.044              51             845               0             -16;
  3846   34.053              50             847               0             -16;
  3847   34.062              50             849               0             -16;
  3848   34.071              50             852               0             -16;
  3849   34.080              49             855               0             -14;
  3850   34.089              49             857               0             -14;
  3851   34.097              48             860               0             -13;
  3852   34.106              48             862               0             -11;
  3853   34.115              47             863               0             -10;
  3854   34.124              47             863               0              -9;
  3855   34.133              46             863               0              -8;
  3856   34.142              46             860               0              -7;
  3857   34.151              45             858               0              -6;
  3858   34.159              44             855               0              -5;
  3859   34.168              43             852               0              -4;
  3860   34.177              43             849               0              -3;
  3861   34.186              42             845               0              -2;
  3862   34.195              41             841               0              -1;
  3863   34.204              40             836               0              -1;
  3864   34.213              39             829               0              -1;
  3865   34.221              38             820               0              -1;
  3866   34.230              37             809               0              -1;
  3867   34.239              36             794               0              -1;
  3868   34.248              35             776               0              -2;
  3869   34.257              34             755               0              -4;
  3870   34.266              33             731               0              -5;
  3871   34.274              32             703               0              -6;
  3872   34.283              31             674               0              -8;
  3873   34.292              30             643               0              -9;
  3874   34.301              29             610               0             -11;
  3875   34.310              28             576               0             -12;
  3876   34.319              27             542               0             -14;
  3877   34.328              25             509               0             -15;
  3878   34.336              24             476               0             -16;
  3879   34.345              23             444               0             -17;
  3880   34.354              22             414               0             -17;
  3881   34.363              20             387               0             -17;
  3882   34.372              19             362               0             -17;
  3883   34.381              18             339               0             -17;
  3884   34.390              17             319               0             -17;
  3885   34.398              15             302               0             -17;
  3886   34.407              14             287               0             -17;
  3887   34.416              13             275               0             -17;
  3888   34.425              11             264               0             -15;
  3889   34.434              10             255               0             -14;
  3890   34.443               9             247               0             -14;
  3891   34.452               7             240               0             -13;
  3892   34.460               6             233               0             -12;
  3893   34.469               5             225               0             -11;
  3894   34.478               3             215               0             -10;
  3895   34.487               2             203               0              -9;
  3896   34.496               1             190               0              -8;
  3897   34.505              -1             173               0              -7;
  3898   34.514              -2             154               0              -6;
  3899   34.522              -4             133               0              -6;
  3900   34.531              -5             110               0              -5;
  3901   34.540              -6              84               0              -5;
  3902   34.549              -8              56               0              -5;
  3903   34.558              -9              25               0              -5;
  3904   34.567             -10              -8               0              -5;
  3905   34.576             -12             -43               0              -5;
  3906   34.584             -13             -80               0              -5;
  3907   34.593             -14            -118               0              -6;
  3908   34.602             -16            -157               0              -6;
  3909   34.611             -17            -196               0              -8;
  3910   34.620             -18            -234               0              -9;
  3911   34.629             -19            -271               0             -10;
  3912   34.638             -21            -307               0             -11;
  3913   34.646             -22            -340               0             -12;
  3914   34.655             -23            -372               0             -13;
  3915   34.664             -24            -402               0             -13;
  3916   34.673             -26            -429               0             -14;
  3917   34.682             -27            -454               0             -14;
  3918   34.691             -28            -475               0             -14;
  3919   34.699             -29            -494               0             -14;
  3920   34.708             -30            -510               0             -14;
  3921   34.717             -31            -523               0             -14;
  3922   34.726             -32            -534               0             -14;
  3923   34.735             -34            -541               0             -14;
  3924   34.744             -35            -547               0             -14;
  3925   34.753             -36            -550               0             -14;
  3926   34.761             -37            -552               0             -14;
  3927   34.770             -38            -553               0             -14;
  3928   34.779             -39            -554               0             -12;
  3929   34.788             -39            -554               0             -12;
  3930   34.797             -40            -554               0             -11;
  3931   34.806             -41            -557               0             -11;
  3932   34.815             -42            -560               0             -10;
  3933   34.823             -43            -566               0             -10;
  3934   34.832             -44            -574               0             -10;
  3935   34.841             -44            -585               0             -10;
  3936   34.850             -45            -598               0             -10;
  3937   34.859             -46            -613               0             -10;
  3938   34.868             -46            -631               0             -10;
  3939   34.877             -47            -651               0             -10;
  3940   34.885             -48            -673               0             -10;
  3941   34.894             -48            -697               0             -10;
  3942   34.903             -49            -721               0             -10;
  3943   34.912             -49            -747               0             -10;
  3944   34.921             -49            -772               0             -10;
  3945   34.930             -50            -797               0             -10;
  3946   34.939             -50            -821               0             -10;
  3947   34.947             -50            -845               0             -11;
  3948   34.956             -51            -866               0             -11;
  3949   34.965             -51            -885               0             -12;
  3950   34.974             -51            -901               0             -13;
  3951   34.983             -51            -913               0             -13;
  3952   34.992             -51            -921               0             -13;
  3953   35.001             -51            -926               0             -13;
  3954   35.009             -51            -926               0             -14;
  3955   35.018             -51            -925               0             -14;
  3956   35.027             -51            -920               0             -14;
  3957   35.036             -51            -915               0             -14;
  3958   35.045             -51            -909               0             -14;
  3959   35.054             -50            -903               0             -14;
  3960   35.063             -50            -897               0             -14;
  3961   35.071             -50            -891               0             -14;
  3962   35.080             -49            -885               0             -14;
  3963   35.089             -49            -879               0             -14;
  3964   35.098             -48            -873               0             -14;
  3965   35.107             -48            -868               0             -14;
  3966   35.116             -47            -862               0             -12;
  3967   35.124             -47            -856               0             -12;
  3968   35.133             -46            -849               0             -11;
  3969   35.142             -46            -842               0             -11;
  3970   35.151             -45            -833               0             -10;
  3971   35.160             -44            -824               0              -9;
  3972   35.169             -43            -814               0              -9;
  3973   35.178             -43            -804               0              -8;
  3974   35.186             -42            -794               0              -8;
  3975   35.195             -41            -782               0              -8;
  3976   35.204             -40            -769               0              -7;
  3977   35.213             -39            -755               0              -7;
  3978   35.222             -38            -740               0              -7;
  3979   35.231             -37            -724               0              -7;
  3980   35.240             -36            -707               0              -7;
  3981   35.248             -35            -688               0              -7;
  3982   35.257             -34            -670               0              -7;
  3983   35.266             -33            -650               0              -7;
  3984   35.275             -32            -631               0              -7;
  3985   35.284             -31            -611               0              -7;
  3986   35.293             -30            -591               0              -8;
  3987   35.302             -29            -570               0              -9;
  3988   35.310             -28            -550               0             -10;
  3989   35.319             -26            -530               0             -11;
  3990   35.328             -25            -511               0             -12;
  3991   35.337             -24            -492               0             -13;
  3992   35.346             -23            -474               0             -13;
  3993   35.355             -22            -456               0             -13;
  3994   35.364             -20            -438               0             -13;
  3995   35.372             -19            -420               0             -13;
  3996   35.381             -18            -402               0             -13;
  3997   35.390             -17            -383               0             -13;
  3998   35.399             -15            -364               0             -13;
  3999   35.408             -14            -344               0             -13;
  4000   35.417             -13            -323               0             -13;
  4001   35.426             -11            -302               0             -13;
  4002   35.434             -10            -279               0             -13;
  4003   35.443              -9            -256               0             -13;
  4004   35.452              -7            -230               0             -13;
  4005   35.461              -6            -203               0             -14;
  4006   35.470              -5            -173               0             -14;
  4007   35.479              -3            -142               0             -14;
  4008   35.488              -2            -109               0             -14;
  4009   35.496              -0             -75               0             -14;
  4010   35.505               1             -41               0             -12;
  4011   35.514               2              -7               0             -11;
  4012   35.523               4              26               0              -9;
  4013   35.532               5              58               0              -7;
  4014   35.541               6              90               0              -3;
  4015   35.549               8             120               0               0;
  4016   35.558               9             149               0               4;
  4017   35.567              10             177               0               7;
  4018   35.576              12             202               0              10;
  4019   35.585              13             225               0              13;
  4020   35.594              14             247               0              14;
  4021   35.603              16             266               0              15;
  4022   35.611              17             282               0              15;
  4023   35.620              18             296               0              15;
  4024   35.629              20             308               0              14;
  4025   35.638              21             318               0              12;
  4026   35.647              22             327               0              11;
  4027   35.656              23             333               0               8;
  4028   35.665              24             339               0               5;
  4029   35.673              26             343               0               3;
  4030   35.682              27             348               0               0;
  4031   35.691              28             354               0              -2;
  4032   35.700              29             360               0              -4;
  4033   35.709              30             368               0              -5;
  4034   35.718              31             378               0              -6;
  4035   35.727              33             391               0              -8;
  4036   35.735              34             407               0             -10;
  4037   35.744              35             426               0             -12;
  4038   35.753              36             449               0             -15;
  4039   35.762              37             475               0             -17;
  4040   35.771              38             504               0             -20;
  4041   35.780              39             535               0             -22;
  4042   35.789              39             570               0             -24;
  4043   35.797              40             606               0             -25;
  4044   35.806              41             643               0             -26;
  4045   35.815              42             681               0             -26;
  4046   35.824              43             718               0             -26;
  4047   35.833              44             754               0             -26;
  4048   35.842              44             787               0             -26;
  4049   35.851              45             817               0             -24;
  4050   35.859              46             845               0             -23;
  4051   35.868              46             869               0             -22;
  4052   35.877              47             890               0             -21;
  4053   35.886              48             906               0             -20;
  4054   35.895              48             919               0             -18;
  4055   35.904              49             927               0             -16;
  4056   35.913              49             932               0             -14;
  4057   35.921              49             934               0             -10;
  4058   35.930              50             934               0              -6;
  4059   35.939              50             933               0              -1;
  4060   35.948              50             929               0               4;
  4061   35.957              51             926               0              10;
  4062   35.966              51             922               0              15;
  4063   35.974              51             919               0              19;
  4064   35.983              51             917               0              23;
  4065   35.992              51             916               0              26;
  4066   36.001              51             916               0              27;
  4067   36.010              51             916               0              28;
  4068   36.019              51             916               0              28;
  4069   36.028              51             916               0              28;
  4070   36.036              51             916               0              27;
  4071   36.045              51             916               0              24;
  4072   36.054              50             916               0              20;
  4073   36.063              50             916               0              17;
  4074   36.072              50             915               0              13;
  4075   36.081              49             914               0               9;
  4076   36.090              49             912               0               5;
  4077   36.098              48             910               0               1;
  4078   36.107              48             908               0              -4;
  4079   36.116              47             906               0              -8;
  4080   36.125              47             903               0             -12;
  4081   36.134              46             899               0             -17;
  4082   36.143              45             895               0             -21;
  4083   36.152              45             890               0             -26;
  4084   36.160              44             884               0             -29;
  4085   36.169              43             878               0             -32;
  4086   36.178              43             872               0             -33;
  4087   36.187              42             865               0             -34;
  4088   36.196              41             858               0             -34;
  4089   36.205              40             851               0             -32;
  4090   36.214              39             844               0             -30;
  4091   36.222              38             837               0             -27;
  4092   36.231              37             827               0             -24;
  4093   36.240              36             817               0             -21;
  4094   36.249              35             804               0             -18;
  4095   36.258              34             789               0             -16;
  4096   36.267              33             772               0             -15;
  4097   36.276              32             752               0             -14;
  4098   36.284              31             729               0             -14;
  4099   36.293              30             704               0             -14;
  4100   36.302              29             676               0             -13;
  4101   36.311              28             646               0             -13;
  4102   36.320              26             614               0             -12;
  4103   36.329              25             579               0             -11;
  4104   36.338              24             543               0             -10;
  4105   36.346              23             506               0              -9;
  4106   36.355              22             468               0              -8;
  4107   36.364              20             430               0              -7;
  4108   36.373              19             392               0              -7;
  4109   36.382              18             356               0              -6;
  4110   36.391              16             321               0              -6;
  4111   36.399              15             287               0              -6;
  4112   36.408              14             256               0              -5;
  4113   36.417              12             227               0              -5;
  4114   36.426              11             200               0              -6;
  4115   36.435              10             175               0              -8;
  4116   36.444               8             152               0             -11;
  4117   36.453               7             131               0             -14;
  4118   36.461               6             112               0             -17;
  4119   36.470               4              95               0             -21;
  4120   36.479               3              79               0             -25;
  4121   36.488               2              65               0             -28;
  4122   36.497               0              51               0             -30;
  4123   36.506              -1              39               0             -31;
  4124   36.515              -2              29               0             -32;
  4125   36.523              -4              20               0             -32;
  4126   36.532              -5              14               0             -32;
  4127   36.541              -6               9               0             -30;
  4128   36.550              -8               5               0             -28;
  4129   36.559              -9               1               0             -25;
  4130   36.568             -10              -2               0             -22;
  4131   36.577             -12              -7               0             -20;
  4132   36.585             -13             -12               0             -17;
  4133   36.594             -14             -20               0             -15;
  4134   36.603             -16             -30               0             -14;
  4135   36.612             -17             -44               0             -13;
  4136   36.621             -18             -62               0             -11;
  4137   36.630             -20             -83               0             -10;
  4138   36.639             -21            -109               0              -8;
  4139   36.647             -22            -138               0              -6;
  4140   36.656             -23            -172               0              -4;
  4141   36.665             -25            -209               0              -0;
  4142   36.674             -26            -250               0               3;
  4143   36.683             -27            -294               0               7;
  4144   36.692             -28            -340               0              11;
  4145   36.701             -29            -387               0              14;
  4146   36.709             -30            -435               0              16;
  4147   36.718             -32            -484               0              17;
  4148   36.727             -33            -531               0              18;
  4149   36.736             -34            -577               0              18;
  4150   36.745             -35            -620               0              15;
  4151   36.754             -36            -660               0              11;
  4152   36.763             -37            -696               0               7;
  4153   36.771             -38            -727               0               2;
  4154   36.780             -39            -752               0              -3;
  4155   36.789             -40            -772               0              -7;
  4156   36.798             -40            -785               0             -12;
  4157   36.807             -41            -793               0             -17;
  4158   36.816             -42            -796               0             -21;
  4159   36.824             -43            -796               0             -25;
  4160   36.833             -44            -791               0             -29;
  4161   36.842             -44            -784               0             -31;
  4162   36.851             -45            -777               0             -32;
  4163   36.860             -46            -769               0             -32;
  4164   36.869             -46            -762               0             -32;
  4165   36.878             -47            -757               0             -32;
  4166   36.886             -48            -754               0             -30;
  4167   36.895             -48            -752               0             -30;
  4168   36.904             -49            -752               0             -29;
  4169   36.913             -49            -756               0             -27;
  4170   36.922             -49            -760               0             -26;
  4171   36.931             -50            -764               0             -26;
  4172   36.940             -50            -768               0             -25;
  4173   36.948             -50            -771               0             -24;
  4174   36.957             -51            -774               0             -24;
  4175   36.966             -51            -776               0             -22;
  4176   36.975             -51            -779               0             -21;
  4177   36.984             -51            -782               0             -19;
  4178   36.993             -51            -785               0             -17;
  4179   37.002             -51            -789               0             -16;
  4180   37.010             -51            -793               0             -14;
  4181   37.019             -51            -798               0             -12;
  4182   37.028             -51            -804               0             -11;
  4183   37.037             -51            -809               0             -10;
  4184   37.046             -51            -815               0              -9;
  4185   37.055             -50            -820               0              -9;
  4186   37.064             -50            -825               0              -9;
  4187   37.072             -50            -829               0              -9;
  4188   37.081             -49            -832               0             -10;
  4189   37.090             -49            -834               0             -11;
  4190   37.099             -48            -834               0             -12;
  4191   37.108             -48            -834               0             -13;
  4192   37.117             -47            -833               0             -15;
  4193   37.126             -47            -831               0             -16;
  4194   37.134             -46            -829               0             -17;
  4195   37.143             -45            -827               0             -18;
  4196   37.152             -45            -825               0             -19;
  4197   37.161             -44            -822               0             -20;
  4198   37.170             -43            -819               0             -20;
  4199   37.179             -43            -815               0             -21;
  4200   37.188             -42            -810               0             -21;
  4201   37.196             -41            -804               0             -21;
  4202   37.205             -40            -795               0             -21;
  4203   37.214             -39            -785               0             -21;
  4204   37.223             -38            -771               0             -21;
  4205   37.232             -37            -754               0             -19;
  4206   37.241             -36            -734               0             -19;
  4207   37.249             -35            -711               0             -19;
  4208   37.258             -34            -686               0             -18;
  4209   37.267             -33            -658               0             -17;
  4210   37.276             -32            -629               0             -16;
  4211   37.285             -31            -598               0             -15;
  4212   37.294             -30            -567               0             -14;
  4213   37.303             -29            -536               0             -14;
  4214   37.311             -28            -506               0             -14;
  4215   37.320             -26            -478               0             -14;
  4216   37.329             -25            -451               0             -14;
  4217   37.338             -24            -426               0             -15;
  4218   37.347             -23            -403               0             -15;
  4219   37.356             -21            -382               0             -15;
  4220   37.365             -20            -364               0             -15;
  4221   37.373             -19            -347               0             -15;
  4222   37.382             -18            -332               0             -15;
  4223   37.391             -16            -318               0             -15;
  4224   37.400             -15            -305               0             -15;
  4225   37.409             -14            -293               0             -15;
  4226   37.418             -12            -281               0             -15;
  4227   37.427             -11            -268               0             -15;
  4228   37.435             -10            -256               0             -15;
  4229   37.444              -8            -242               0             -16;
  4230   37.453              -7            -227               0             -16;
  4231   37.462              -6            -210               0             -16;
  4232   37.471              -4            -191               0             -16;
  4233   37.480              -3            -170               0             -16;
  4234   37.489              -2            -147               0             -16;
  4235   37.497              -0            -121               0             -17;
  4236   37.506               1             -94               0             -17;
  4237   37.515               2             -66               0             -17;
  4238   37.524               4             -37               0             -15;
  4239   37.533               5              -7               0             -15;
  4240   37.542               7              23               0             -15;
  4241   37.551               8              53               0             -15;
  4242   37.559               9              83               0             -15;
  4243   37.568              11             113               0             -15;
  4244   37.577              12             142               0             -15;
