 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  1666   14.751              35             852               0              -1;
  1667   14.760              31             819               0              -1;
  1668   14.769              28             780               0              -1;
  1669   14.778              24             736               0              -1;
  1670   14.786              21             684               0              -1;
  1671   14.795              17             624               0              -1;
  1672   14.804              13             557               0              -1;
  1673   14.813               9             482               0              -1;
  1674   14.822               5             399               0              -1;
  1675   14.831               1             311               0              -1;
  1676   14.840              -3             216               0              -1;
  1677   14.848              -7             118               0              -1;
  1678   14.857             -11              18               0              -1;
  1679   14.866             -15             -84               0              -1;
  1680   14.875             -19            -185               0              -1;
  1681   14.884             -23            -286               0              -1;
  1682   14.893             -27            -385               0              -1;
  1683   14.902             -30            -480               0              -1;
  1684   14.910             -33            -572               0              -1;
  1685   14.919             -36            -657               0              -1;
  1686   14.928             -39            -736               0              -1;
  1687   14.937             -42            -807               0              -1;
  1688   14.946             -44            -870               0              -0;
  1689   14.955             -46            -925               0              -0;
  1690   14.964             -48            -970               0              -0;
  1691   14.972             -49           -1006               0              -0;
  1692   14.981             -50           -1032               0              -0;
  1693   14.990             -51           -1049               0              -0;
  1694   14.999             -51           -1057               0              -0;
  1695   15.008             -51           -1056               0              -0;
  1696   15.017             -50           -1046               0              -0;
  1697   15.026             -49           -1031               0              -0;
  1698   15.034             -48           -1010               0              -0;
  1699   15.043             -46            -984               0              -0;
  1700   15.052             -44            -954               0              -0;
  1701   15.061             -42            -920               0              -0;
  1702   15.070             -39            -881               0              -0;
  1703   15.079             -37            -839               0              -0;
  1704   15.088             -33            -792               0              -0;
  1705   15.096             -30            -741               0              -0;
  1706   15.105             -27            -686               0              -0;
  1707   15.114             -23            -626               0              -0;
  1708   15.123             -19            -562               0              -0;
  1709   15.132             -15            -494               0              -0;
  1710   15.141             -12            -421               0              -0;
  1711   15.149              -8            -345               0               0;
  1712   15.158              -3            -265               0               0;
  1713   15.167               1            -182               0               0;
  1714   15.176               5             -97               0               0;
  1715   15.185               9             -11               0               0;
  1716   15.194              13              75               0               0;
  1717   15.203              17             161               0               0;
  1718   15.211              21             246               0               0;
  1719   15.220              24             328               0               0;
  1720   15.229              28             408               0               0;
  1721   15.238              31             485               0               0;
  1722   15.247              34             560               0               0;
  1723   15.256              37             630               0               0;
  1724   15.265              40             695               0               0;
  1725   15.273              43             756               0               0;
  1726   15.282              45             812               0               0;
  1727   15.291              47             864               0               0;
  1728   15.300              48             909               0               0;
  1729   15.309              50             948               0               0;
  1730   15.318              51             980               0               0;
  1731   15.327              51            1004               0               0;
  1732   15.335              51            1019               0               0;
  1733   15.344              51            1025               0               0;
  1734   15.353              50            1025               0               0;
  1735   15.362              49            1016               0               0;
  1736   15.371              47            1001               0               0;
  1737   15.380              46             983               0               0;
  1738   15.389              43             962               0               0;
  1739   15.397              41             937               0               0;
  1740   15.406              38             909               0               0;
  1741   15.415              35             876               0               0;
  1742   15.424              32             837               0               0;
  1743   15.433              29             793               0               0;
  1744   15.442              25             745               0               0;
  1745   15.451              22             690               0               0;
  1746   15.459              18             628               0               0;
  1747   15.468              14             559               0               0;
  1748   15.477              10             483               0               0;
  1749   15.486               6             401               0               0;
  1750   15.495               2             313               0               0;
  1751   15.504              -2             219               0               0;
  1752   15.513              -6             123               0               0;
  1753   15.521             -10              25               0               0;
  1754   15.530             -14             -74               0               0;
  1755   15.539             -18            -171               0               0;
  1756   15.548             -22            -268               0               0;
  1757   15.557             -26            -363               0               0;
  1758   15.566             -29            -454               0               0;
  1759   15.574             -32            -541               0               0;
  1760   15.583             -36            -624               0               0;
  1761   15.592             -38            -700               0               0;
  1762   15.601             -41            -770               0               0;
  1763   15.610             -44            -833               0               0;
  1764   15.619             -46            -888               0               0;
  1765   15.628             -48            -935               0               0;
  1766   15.636             -49            -973               0               0;
  1767   15.645             -50           -1003               0               0;
  1768   15.654             -51           -1024               0               0;
  1769   15.663             -51           -1037               0               0;
  1770   15.672             -51           -1041               0               0;
  1771   15.681             -51           -1037               0               0;
  1772   15.690             -50           -1025               0               0;
  1773   15.698             -48           -1008               0               0;
  1774   15.707             -47            -987               0               0;
  1775   15.716             -45            -960               0               0;
  1776   15.725             -43            -930               0               0;
  1777   15.734             -40            -895               0               0;
  1778   15.743             -37            -855               0               0;
  1779   15.752             -34            -812               0               0;
  1780   15.760             -31            -764               0               0;
  1781   15.769             -28            -711               0               0;
  1782   15.778             -24            -654               0               0;
  1783   15.787             -20            -592               0               0;
  1784   15.796             -17            -525               0               0;
  1785   15.805             -13            -454               0               0;
  1786   15.814              -9            -378               0               0;
  1787   15.822              -5            -299               0               0;
  1788   15.831              -1            -215               0               0;
  1789   15.840               4            -129               0               0;
  1790   15.849               8             -42               0               0;
  1791   15.858              12              46               0               0;
  1792   15.867              16             133               0               0;
  1793   15.876              19             219               0               0;
  1794   15.884              23             303               0               0;
  1795   15.893              27             386               0               0;
  1796   15.902              30             464               0               0;
  1797   15.911              33             539               0               0;
  1798   15.920              37             610               0               0;
  1799   15.929              39             676               0               0;
  1800   15.938              42             738               0               0;
  1801   15.946              44             794               0               0;
  1802   15.955              46             845               0               0;
  1803   15.964              48             891               0               0;
  1804   15.973              49             931               0               0;
  1805   15.982              50             963               0               0;
  1806   15.991              51             988               0               0;
  1807   15.999              51            1004               0               0;
  1808   16.008              51            1011               0               0;
  1809   16.017              50            1011               0               0;
  1810   16.026              49            1004               0               0;
  1811   16.035              48             991               0               0;
  1812   16.044              46             975               0               0;
  1813   16.053              44             957               0               0;
  1814   16.061              42             936               0               0;
  1815   16.070              39             911               0               0;
  1816   16.079              36             882               0               0;
  1817   16.088              33             849               0               0;
  1818   16.097              30             809               0               0;
  1819   16.106              26             765               0               0;
  1820   16.115              23             715               0               0;
  1821   16.123              19             657               0               0;
  1822   16.132              15             593               0               0;
  1823   16.141              11             521               0               0;
  1824   16.150               7             442               0               0;
  1825   16.159               3             358               0               0;
  1826   16.168              -1             266               0               0;
  1827   16.177              -5             171               0               0;
  1828   16.185              -9              73               0               0;
  1829   16.194             -13             -27               0               0;
  1830   16.203             -17            -127               0               0;
  1831   16.212             -21            -226               0               0;
  1832   16.221             -24            -324               0               0;
  1833   16.230             -28            -420               0               0;
  1834   16.239             -31            -512               0               0;
  1835   16.247             -35            -600               0               0;
  1836   16.256             -38            -682               0               0;
  1837   16.265             -40            -758               0               0;
  1838   16.274             -43            -827               0               0;
  1839   16.283             -45            -887               0               0;
  1840   16.292             -47            -939               0               0;
  1841   16.301             -49            -982               0               0;
  1842   16.309             -50           -1016               0               0;
  1843   16.318             -51           -1040               0               0;
  1844   16.327             -51           -1055               0               0;
  1845   16.336             -51           -1060               0               0;
  1846   16.345             -51           -1056               0               0;
  1847   16.354             -50           -1044               0               0;
  1848   16.363             -49           -1027               0               0;
  1849   16.371             -47           -1003               0               0;
  1850   16.380             -46            -975               0               0;
  1851   16.389             -43            -942               0               0;
  1852   16.398             -41            -904               0               0;
  1853   16.407             -38            -862               0               0;
  1854   16.416             -35            -816               0               0;
  1855   16.424             -32            -765               0               0;
  1856   16.433             -29            -711               0               0;
  1857   16.442             -25            -652               0               0;
  1858   16.451             -22            -590               0               0;
  1859   16.460             -18            -526               0               0;
  1860   16.469             -14            -459               0               0;
  1861   16.478             -10            -390               0               0;
  1862   16.486              -6            -319               0               0;
  1863   16.495              -2            -245               0               0;
  1864   16.504               2            -169               0               0;
  1865   16.513               6             -93               0               0;
  1866   16.522              10             -15               0               0;
  1867   16.531              14              63               0               0;
  1868   16.540              18             141               0               0;
  1869   16.548              22             219               0               0;
  1870   16.557              26             297               0               0;
  1871   16.566              29             373               0               0;
  1872   16.575              33             449               0               0;
  1873   16.584              36             523               0               0;
  1874   16.593              39             594               0               0;
  1875   16.602              41             663               0               0;
  1876   16.610              44             729               0               0;
  1877   16.619              46             789               0               0;
  1878   16.628              48             844               0               0;
  1879   16.637              49             892               0               0;
  1880   16.646              50             934               0               0;
  1881   16.655              51             967               0               0;
  1882   16.664              51             992               0               0;
  1883   16.672              51            1007               0               0;
  1884   16.681              51            1013               0               0;
  1885   16.690              50            1012               0               0;
  1886   16.699              48            1003               0               0;
  1887   16.708              47             990               0               0;
  1888   16.717              45             973               0               0;
  1889   16.726              43             954               0               0;
  1890   16.734              40             931               0               0;
  1891   16.743              37             904               0               0;
  1892   16.752              34             872               0               0;
  1893   16.761              31             833               0               0;
  1894   16.770              28             789               0               0;
  1895   16.779              24             738               0               0;
  1896   16.788              20             680               0               0;
  1897   16.796              16             614               0               0;
  1898   16.805              12             541               0               0;
  1899   16.814               8             461               0               0;
  1900   16.823               4             374               0               0;
  1901   16.832               0             281               0               0;
  1902   16.841              -4             182               0               0;
  1903   16.849              -8              82               0               0;
  1904   16.858             -12             -20               0               0;
  1905   16.867             -16            -122               0               0;
  1906   16.876             -20            -224               0               0;
  1907   16.885             -23            -324               0               0;
  1908   16.894             -27            -421               0               0;
  1909   16.903             -30            -514               0               0;
  1910   16.911             -34            -602               0               0;
  1911   16.920             -37            -685               0               0;
  1912   16.929             -40            -761               0               0;
  1913   16.938             -42            -829               0               0;
  1914   16.947             -44            -888               0               0;
  1915   16.956             -46            -939               0               0;
  1916   16.965             -48            -981               0               0;
  1917   16.973             -49           -1013               0               0;
  1918   16.982             -50           -1036               0               0;
  1919   16.991             -51           -1049               0               0;
  1920   17.000             -51           -1053               0               0;
  1921   17.009             -51           -1049               0               0;
  1922   17.018             -50           -1036               0               0;
  1923   17.027             -49           -1019               0               0;
  1924   17.035             -48            -996               0               0;
  1925   17.044             -46            -969               0               0;
  1926   17.053             -44            -937               0               0;
  1927   17.062             -42            -902               0               0;
  1928   17.071             -39            -863               0               0;
  1929   17.080             -36            -820               0               0;
  1930   17.089             -33            -774               0               0;
  1931   17.097             -30            -723               0               0;
  1932   17.106             -26            -669               0               0;
  1933   17.115             -23            -610               0               0;
  1934   17.124             -19            -547               0               0;
  1935   17.133             -15            -481               0               0;
  1936   17.142             -11            -410               0               0;
  1937   17.151              -7            -336               0               0;
  1938   17.159              -3            -258               0               0;
  1939   17.168               1            -177               0               0;
  1940   17.177               5             -94               0               0;
  1941   17.186               9             -11               0               0;
  1942   17.195              13              72               0               0;
  1943   17.204              17             155               0               0;
  1944   17.213              21             236               0               0;
  1945   17.221              25             316               0               0;
  1946   17.230              28             395               0               0;
  1947   17.239              32             470               0               0;
  1948   17.248              35             543               0               0;
  1949   17.257              38             612               0               0;
  1950   17.266              40             678               0               0;
  1951   17.274              43             739               0               0;
  1952   17.283              45             794               0               0;
  1953   17.292              47             843               0               0;
  1954   17.301              49             885               0               0;
  1955   17.310              50             921               0               0;
  1956   17.319              51             949               0               0;
  1957   17.328              51             969               0               0;
  1958   17.336              51             981               0               0;
  1959   17.345              51             985               0               0;
  1960   17.354              50             983               0               0;
  1961   17.363              49             975               0               0;
  1962   17.372              47             963               0               0;
  1963   17.381              45             950               0               0;
  1964   17.390              43             935               0               0;
  1965   17.398              41             918               0               0;
  1966   17.407              38             897               0               0;
  1967   17.416              35             872               0               0;
  1968   17.425              32             841               0               0;
  1969   17.434              29             804               0               0;
  1970   17.443              25             760               0               0;
  1971   17.452              21             708               0               0;
  1972   17.460              18             649               0               0;
  1973   17.469              14             581               0               0;
  1974   17.478              10             506               0               0;
  1975   17.487               6             423               0               0;
  1976   17.496               2             333               0               0;
  1977   17.505              -3             236               0               0;
  1978   17.514              -7             135               0               0;
  1979   17.522             -11              32               0               0;
  1980   17.531             -15             -72               0               0;
  1981   17.540             -19            -177               0               0;
  1982   17.549             -22            -281               0               0;
  1983   17.558             -26            -382               0               0;
  1984   17.567             -29            -481               0               0;
  1985   17.576             -33            -574               0               0;
  1986   17.584             -36            -662               0               0;
  1987   17.593             -39            -743               0               0;
  1988   17.602             -41            -817               0               0;
  1989   17.611             -44            -882               0               0;
  1990   17.620             -46            -938               0               0;
  1991   17.629             -48            -983               0               0;
  1992   17.638             -49           -1020               0               0;
  1993   17.646             -50           -1045               0               0;
  1994   17.655             -51           -1061               0               0;
  1995   17.664             -51           -1067               0               0;
  1996   17.673             -51           -1063               0               0;
  1997   17.682             -51           -1051               0               0;
  1998   17.691             -50           -1032               0               0;
  1999   17.699             -48           -1009               0               0;
  2000   17.708             -47            -980               0               0;
  2001   17.717             -45            -948               0               0;
  2002   17.726             -42            -911               0               0;
  2003   17.735             -40            -871               0               0;
  2004   17.744             -37            -827               0               0;
  2005   17.753             -34            -781               0               0;
  2006   17.761             -31            -730               0               0;
  2007   17.770             -27            -676               0               0;
  2008   17.779             -24            -619               0               0;
  2009   17.788             -20            -557               0               0;
  2010   17.797             -16            -492               0               0;
  2011   17.806             -12            -424               0               0;
  2012   17.815              -8            -352               0               0;
  2013   17.823              -4            -276               0               0;
  2014   17.832              -0            -198               0               0;
  2015   17.841               4            -116               0               0;
  2016   17.850               8             -35               0               0;
  2017   17.859              12              48               0               0;
  2018   17.868              16             130               0               0;
  2019   17.877              20             213               0               0;
  2020   17.885              24             294               0               0;
  2021   17.894              27             373               0               0;
  2022   17.903              31             449               0               0;
  2023   17.912              34             523               0               0;
  2024   17.921              37             595               0               0;
  2025   17.930              40             662               0               0;
  2026   17.939              42             725               0               0;
  2027   17.947              45             782               0               0;
  2028   17.956              47             833               0               0;
  2029   17.965              48             879               0               0;
  2030   17.974              50             918               0               0;
  2031   17.983              50             949               0               0;
  2032   17.992              51             972               0               0;
  2033   18.001              51             988               0               0;
  2034   18.009              51             995               0               0;
  2035   18.018              50             995               0               0;
  2036   18.027              49             988               0               0;
  2037   18.036              48             976               0               0;
  2038   18.045              46             962               0               0;
  2039   18.054              44             946               0               0;
  2040   18.063              42             927               0               0;
  2041   18.071              39             905               0               0;
  2042   18.080              36             878               0               0;
  2043   18.089              33             847               0               0;
  2044   18.098              30             810               0               0;
  2045   18.107              26             766               0               0;
  2046   18.116              22             716               0               0;
  2047   18.124              19             658               0               0;
  2048   18.133              15             593               0               0;
  2049   18.142              11             520               0               0;
  2050   18.151               7             440               0               0;
  2051   18.160               3             353               0               0;
  2052   18.169              -1             260               0               0;
  2053   18.178              -5             162               0               0;
  2054   18.186              -9              63               0               0;
  2055   18.195             -13             -39               0               0;
  2056   18.204             -17            -141               0               0;
  2057   18.213             -21            -242               0               0;
  2058   18.222             -25            -343               0               0;
  2059   18.231             -28            -440               0               0;
  2060   18.240             -32            -534               0               0;
  2061   18.248             -35            -623               0               0;
  2062   18.257             -38            -706               0               0;
  2063   18.266             -41            -782               0               0;
  2064   18.275             -43            -850               0               0;
  2065   18.284             -45            -909               0               0;
  2066   18.293             -47            -960               0               0;
  2067   18.302             -49           -1001               0               0;
  2068   18.310             -50           -1033               0               0;
  2069   18.319             -51           -1054               0               0;
  2070   18.328             -51           -1066               0               0;
  2071   18.337             -51           -1069               0               0;
  2072   18.346             -51           -1061               0               0;
  2073   18.355             -50           -1046               0               0;
  2074   18.364             -49           -1025               0               0;
  2075   18.372             -47            -999               0               0;
  2076   18.381             -45            -969               0               0;
  2077   18.390             -43            -933               0               0;
  2078   18.399             -41            -894               0               0;
  2079   18.408             -38            -851               0               0;
  2080   18.417             -35            -804               0               0;
  2081   18.426             -32            -753               0               0;
  2082   18.434             -28            -698               0               0;
  2083   18.443             -25            -640               0               0;
  2084   18.452             -21            -578               0               0;
  2085   18.461             -17            -512               0               0;
  2086   18.470             -13            -443               0               0;
  2087   18.479              -9            -370               0               0;
  2088   18.488              -5            -295               0               0;
  2089   18.496              -1            -217               0               0;
  2090   18.505               3            -136               0               0;
  2091   18.514               7             -55               0               0;
  2092   18.523              11              26               0               0;
  2093   18.532              15             106               0               0;
  2094   18.541              19             186               0               0;
  2095   18.549              22             266               0               0;
  2096   18.558              26             344               0               0;
  2097   18.567              30             420               0               0;
  2098   18.576              33             494               0               0;
  2099   18.585              36             564               0               0;
  2100   18.594              39             632               0               0;
  2101   18.603              42             697               0               0;
  2102   18.611              44             756               0               0;
  2103   18.620              46             811               0               0;
  2104   18.629              48             859               0               0;
  2105   18.638              49             901               0               0;
  2106   18.647              50             936               0               0;
  2107   18.656              51             964               0               0;
  2108   18.665              51             983               0               0;
  2109   18.673              51             994               0               0;
  2110   18.682              50             996               0               0;
  2111   18.691              50             993               0               0;
  2112   18.700              48             983               0               0;
  2113   18.709              47             969               0               0;
  2114   18.718              45             953               0               0;
  2115   18.727              42             935               0               0;
  2116   18.735              40             914               0               0;
  2117   18.744              37             888               0               0;
  2118   18.753              34             858               0               0;
  2119   18.762              31             823               0               0;
  2120   18.771              27             781               0               0;
  2121   18.780              24             733               0               0;
  2122   18.789              20             678               0               0;
  2123   18.797              16             615               0               0;
  2124   18.806              12             545               0               0;
  2125   18.815               8             467               0               0;
  2126   18.824               4             382               0               0;
  2127   18.833              -0             291               0               0;
  2128   18.842              -4             194               0               0;
  2129   18.851              -8              95               0               0;
  2130   18.859             -12              -7               0               0;
  2131   18.868             -16            -109               0               0;
  2132   18.877             -20            -211               0               0;
  2133   18.886             -24            -313               0               0;
  2134   18.895             -27            -411               0               0;
  2135   18.904             -31            -506               0               0;
  2136   18.913             -34            -597               0               0;
  2137   18.921             -37            -681               0               0;
  2138   18.930             -40            -759               0               0;
  2139   18.939             -42            -830               0               0;
  2140   18.948             -45            -892               0               0;
  2141   18.957             -47            -945               0               0;
  2142   18.966             -48            -989               0               0;
  2143   18.974             -50           -1023               0               0;
  2144   18.983             -51           -1048               0               0;
  2145   18.992             -51           -1062               0               0;
  2146   19.001             -51           -1067               0               0;
  2147   19.010             -51           -1063               0               0;
  2148   19.019             -50           -1051               0               0;
  2149   19.028             -49           -1032               0               0;
  2150   19.036             -48           -1008               0               0;
  2151   19.045             -46            -979               0               0;
  2152   19.054             -44            -946               0               0;
  2153   19.063             -41            -908               0               0;
  2154   19.072             -39            -867               0               0;
  2155   19.081             -36            -822               0               0;
  2156   19.090             -33            -772               0               0;
  2157   19.098             -29            -719               0               0;
  2158   19.107             -26            -662               0               0;
  2159   19.116             -22            -601               0               0;
  2160   19.125             -18            -536               0               0;
  2161   19.134             -15            -468               0               0;
  2162   19.143             -11            -395               0               0;
  2163   19.152              -7            -320               0               0;
  2164   19.160              -3            -240               0               0;
  2165   19.169               2            -158               0               0;
  2166   19.178               6             -75               0               0;
  2167   19.187              10               8               0               0;
  2168   19.196              14              90               0               0;
  2169   19.205              18             171               0               0;
  2170   19.214              21             251               0               0;
  2171   19.222              25             330               0               0;
  2172   19.231              29             406               0               0;
  2173   19.240              32             481               0               0;
  2174   19.249              35             553               0               0;
  2175   19.258              38             622               0               0;
  2176   19.267              41             687               0               0;
  2177   19.276              43             748               0               0;
  2178   19.284              45             803               0               0;
  2179   19.293              47             852               0               0;
  2180   19.302              49             894               0               0;
  2181   19.311              50             929               0               0;
  2182   19.320              51             957               0               0;
  2183   19.329              51             976               0               0;
  2184   19.338              51             987               0               0;
  2185   19.346              51             990               0               0;
  2186   19.355              50             987               0               0;
  2187   19.364              49             977               0               0;
  2188   19.373              47             963               0               0;
  2189   19.382              45             948               0               0;
  2190   19.391              43             931               0               0;
  2191   19.399              40             911               0               0;
  2192   19.408              38             887               0               0;
  2193   19.417              35             859               0               0;
  2194   19.426              32             825               0               0;
  2195   19.435              28             785               0               0;
  2196   19.444              25             739               0               0;
  2197   19.453              21             686               0               0;
  2198   19.461              17             625               0               0;
  2199   19.470              13             557               0               0;
  2200   19.479               9             482               0               0;
  2201   19.488               5             399               0               0;
  2202   19.497               1             311               0               0;
  2203   19.506              -3             216               0               0;
  2204   19.515              -7             119               0               0;
  2205   19.523             -11              19               0               0;
  2206   19.532             -15             -81               0               0;
  2207   19.541             -19            -182               0               0;
  2208   19.550             -23            -282               0               0;
  2209   19.559             -26            -380               0               0;
  2210   19.568             -30            -475               0               0;
  2211   19.577             -33            -566               0               0;
  2212   19.585             -36            -651               0               0;
  2213   19.594             -39            -729               0               0;
  2214   19.603             -42            -801               0               0;
