 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  2016   17.850            -969             105               0              27;
  2017   17.859            -882            -324               0              24;
  2018   17.868            -384            -571               0              30;
  2019   17.877             269            -557               0              32;
  2020   17.885             815            -299               0              31;
  2021   17.894             993             126               0              36;
  2022   17.903             674             491               0              37;
  2023   17.912              66             611               0              32;
  2024   17.921            -568             481               0              32;
  2025   17.930            -966             121               0              31;
  2026   17.939            -887            -307               0              27;
  2027   17.947            -390            -559               0              33;
  2028   17.956             265            -555               0              34;
  2029   17.965             814            -304               0              33;
  2030   17.974             993             122               0              38;
  2031   17.983             671             486               0              37;
  2032   17.992              60             603               0              31;
  2033   18.001            -576             473               0              31;
  2034   18.009            -969             113               0              28;
  2035   18.018            -880            -314               0              25;
  2036   18.027            -374            -561               0              30;
  2037   18.036             284            -548               0              32;
  2038   18.045             828            -291               0              29;
  2039   18.054             989             133               0              33;
  2040   18.063             649             489               0              33;
  2041   18.071              29             598               0              28;
  2042   18.080            -603             457               0              28;
  2043   18.089            -978              91               0              26;
  2044   18.098            -859            -330               0              23;
  2045   18.107            -335            -562               0              29;
  2046   18.116             327            -537               0              30;
  2047   18.124             855            -269               0              29;
  2048   18.133             980             159               0              34;
  2049   18.142             607             503               0              34;
  2050   18.151             -27             594               0              29;
  2051   18.160            -650             437               0              30;
  2052   18.169            -990              60               0              28;
  2053   18.178            -823            -352               0              26;
  2054   18.186            -271            -563               0              32;
  2055   18.195             392            -516               0              34;
  2056   18.204             892            -228               0              33;
  2057   18.213             960             202               0              38;
  2058   18.222             543             520               0              36;
  2059   18.231            -107             584               0              32;
  2060   18.240            -712             400               0              33;
  2061   18.248            -999               6               0              29;
  2062   18.257            -767            -392               0              28;
  2063   18.266            -182            -566               0              35;
  2064   18.275             477            -488               0              35;
  2065   18.284             934            -175               0              34;
  2066   18.293             924             253               0              38;
  2067   18.302             453             537               0              34;
  2068   18.310            -210             561               0              30;
  2069   18.319            -786             342               0              31;
  2070   18.328            -997             -65               0              27;
  2071   18.337            -686            -437               0              26;
  2072   18.346             -68            -567               0              33;
  2073   18.355             579            -448               0              32;
  2074   18.364             973            -100               0              32;
  2075   18.372             865             320               0              36;
  2076   18.381             336             559               0              31;
  2077   18.390            -335             538               0              29;
  2078   18.399            -864             279               0              30;
  2079   18.408            -973            -143               0              25;
  2080   18.417            -577            -481               0              28;
  2081   18.426              72            -561               0              33;
  2082   18.434             692            -397               0              31;
  2083   18.443             998             -15               0              33;
  2084   18.452             776             385               0              36;
  2085   18.461             190             569               0              30;
  2086   18.470            -476             500               0              30;
  2087   18.479            -936             191               0              30;
  2088   18.488            -918            -234               0              26;
  2089   18.496            -436            -515               0              31;
  2090   18.505             235            -539               0              34;
  2091   18.514             807            -318               0              33;
  2092   18.523             992              94               0              37;
  2093   18.532             651             456               0              37;
  2094   18.541              15             569               0              31;
  2095   18.549            -627             436               0              32;
  2096   18.558            -987              79               0              31;
  2097   18.567            -824            -333               0              28;
  2098   18.576            -260            -546               0              34;
  2099   18.585             415            -503               0              35;
  2100   18.594             910            -220               0              34;
  2101   18.603             942             204               0              37;
  2102   18.611             486             506               0              35;
  2103   18.620            -184             551               0              31;
  2104   18.629            -776             352               0              31;
  2105   18.638            -997             -46               0              28;
  2106   18.647            -682            -419               0              27;
  2107   18.656             -52            -550               0              35;
  2108   18.665             601            -433               0              34;
  2109   18.673             982             -91               0              33;
  2110   18.682             838             321               0              37;
  2111   18.691             280             543               0              32;
  2112   18.700            -399             505               0              30;
  2113   18.709            -904             232               0              31;
  2114   18.718            -946            -188               0              27;
  2115   18.727            -491            -495               0              30;
  2116   18.735             183            -541               0              34;
  2117   18.744             778            -344               0              33;
  2118   18.753             997              53               0              36;
  2119   18.762             674             423               0              37;
  2120   18.771              37             554               0              31;
  2121   18.780            -616             437               0              31;
  2122   18.789            -986              91               0              31;
  2123   18.797            -823            -317               0              28;
  2124   18.806            -251            -529               0              34;
  2125   18.815             431            -483               0              36;
  2126   18.824             921            -203               0              34;
  2127   18.833             930             220               0              38;
  2128   18.842             450             510               0              35;
  2129   18.851            -232             544               0              31;
  2130   18.859            -812             335               0              31;
  2131   18.868            -989             -66               0              28;
  2132   18.877            -626            -424               0              28;
  2133   18.886              29            -531               0              35;
  2134   18.895             671            -393               0              34;
  2135   18.904             997             -31               0              34;
  2136   18.913             774             366               0              36;
  2137   18.921             171             551               0              31;
  2138   18.930            -507             482               0              30;
  2139   18.939            -954             178               0              30;
  2140   18.948            -888            -240               0              27;
  2141   18.957            -360            -499               0              32;
  2142   18.966             329            -502               0              35;
  2143   18.974             872            -263               0              33;
  2144   18.983             964             148               0              36;
  2145   18.992             532             472               0              35;
  2146   19.001            -145             541               0              30;
  2147   19.010            -758             364               0              31;
  2148   19.019            -998             -19               0              29;
  2149   19.028            -682            -394               0              29;
  2150   19.036             -39            -532               0              36;
  2151   19.045             622            -421               0              36;
  2152   19.054             989             -84               0              35;
  2153   19.063             807             320               0              38;
  2154   19.072             217             526               0              33;
  2155   19.081            -470             476               0              31;
  2156   19.090            -942             190               0              32;
  2157   19.098            -903            -224               0              28;
  2158   19.107            -384            -493               0              33;
  2159   19.116             309            -505               0              37;
  2160   19.125             863            -275               0              35;
  2161   19.134             967             133               0              37;
  2162   19.143             537             460               0              36;
  2163   19.152            -145             532               0              30;
  2164   19.160            -762             360               0              31;
  2165   19.169            -997             -20               0              28;
  2166   19.178            -671            -392               0              27;
  2167   19.187             -19            -524               0              35;
  2168   19.196             642            -409               0              34;
  2169   19.205             994             -68               0              33;
  2170   19.214             785             330               0              36;
  2171   19.222             177             522               0              30;
  2172   19.231            -511             460               0              29;
  2173   19.240            -959             167               0              30;
  2174   19.249            -875            -245               0              27;
  2175   19.258            -326            -495               0              32;
  2176   19.267             372            -486               0              35;
  2177   19.276             900            -239               0              34;
  2178   19.284             942             169               0              36;
  2179   19.293             465             471               0              34;
  2180   19.302            -230             514               0              30;
  2181   19.311            -821             316               0              31;
  2182   19.320            -984             -75               0              28;
  2183   19.329            -589            -423               0              29;
  2184   19.338              89            -519               0              37;
  2185   19.346             727            -370               0              35;
  2186   19.355            1000              -5               0              35;
  2187   19.364             699             373               0              37;
  2188   19.373              49             518               0              31;
  2189   19.382            -623             416               0              31;
  2190   19.391            -991              87               0              32;
  2191   19.399            -792            -311               0              29;
  2192   19.408            -182            -509               0              36;
  2193   19.417             512            -452               0              37;
  2194   19.426             961            -161               0              35;
  2195   19.435             868             250               0              38;
  2196   19.444             307             497               0              33;
  2197   19.453            -397             485               0              30;
  2198   19.461            -914             235               0              31;
  2199   19.470            -927            -169               0              28;
  2200   19.479            -423            -459               0              31;
  2201   19.488             281            -491               0              35;
  2202   19.497             854            -283               0              34;
  2203   19.506             968             115               0              35;
  2204   19.515             529             443               0              34;
  2205   19.523            -166             519               0              29;
  2206   19.532            -784             350               0              30;
  2207   19.541            -992             -26               0              28;
  2208   19.550            -624            -385               0              28;
  2209   19.559              54            -499               0              35;
  2210   19.568             707            -369               0              35;
  2211   19.577            1000             -17               0              33;
  2212   19.585             708             364               0              36;
  2213   19.594              55             519               0              29;
  2214   19.603            -625             426               0              29;
  2215   19.612            -993             100               0              29;
  2216   19.621            -781            -297               0              27;
  2217   19.630            -157            -493               0              34;
  2218   19.639             540            -436               0              36;
  2219   19.647             973            -148               0              34;
  2220   19.656             842             257               0              37;
  2221   19.665             254             485               0              32;
  2222   19.674            -455             457               0              30;
  2223   19.683            -943             195               0              31;
  2224   19.692            -892            -211               0              29;
  2225   19.701            -343            -473               0              34;
  2226   19.709             370            -475               0              38;
  2227   19.718             905            -241               0              36;
  2228   19.727             931             159               0              38;
  2229   19.736             426             451               0              36;
  2230   19.745            -286             486               0              31;
  2231   19.754            -862             279               0              32;
  2232   19.763            -961            -111               0              30;
  2233   19.771            -501            -432               0              32;
  2234   19.780             206            -497               0              38;
  2235   19.789             815            -323               0              37;
  2236   19.798             982              59               0              37;
  2237   19.807             569             403               0              37;
  2238   19.816            -129             499               0              30;
  2239   19.824            -766             351               0              31;
  2240   19.833            -994             -11               0              30;
  2241   19.842            -630            -369               0              29;
  2242   19.851              57            -487               0              36;
  2243   19.860             716            -361               0              36;
  2244   19.869            1000             -12               0              35;
  2245   19.878             684             361               0              36;
  2246   19.886              11             506               0              29;
  2247   19.895            -666             404               0              29;
  2248   19.904            -999              72               0              29;
  2249   19.913            -731            -312               0              27;
  2250   19.922             -75            -481               0              34;
  2251   19.931             618            -399               0              36;
  2252   19.940             993             -92               0              34;
  2253   19.948             772             298               0              35;
  2254   19.957             133             486               0              30;
  2255   19.966            -571             422               0              29;
  2256   19.975            -983             126               0              30;
  2257   19.984            -807            -270               0              29;
  2258   19.993            -186            -484               0              36;
  2259   20.002             526            -442               0              38;
  2260   20.010             972            -166               0              36;
  2261   20.019             837             232               0              38;
  2262   20.028             234             463               0              34;
  2263   20.037            -484             436               0              31;
  2264   20.046            -958             175               0              32;
  2265   20.055            -862            -221               0              31;
  2266   20.064            -276            -462               0              37;
  2267   20.072             446            -445               0              40;
  2268   20.081             944            -194               0              38;
  2269   20.090             883             210               0              39;
  2270   20.099             314             466               0              35;
  2271   20.108            -411             466               0              32;
  2272   20.117            -930             229               0              32;
  2273   20.126            -900            -167               0              31;
  2274   20.134            -346            -437               0              36;
  2275   20.143             381            -446               0              40;
  2276   20.152             917            -220               0              38;
  2277   20.161             914             172               0              39;
  2278   20.170             374             448               0              36;
  2279   20.179            -355             466               0              32;
  2280   20.188            -905             245               0              32;
  2281   20.196            -925            -147               0              31;
  2282   20.205            -396            -436               0              35;
  2283   20.214             333            -469               0              40;
  2284   20.223             895            -264               0              38;
  2285   20.232             933             127               0              38;
  2286   20.241             415             421               0              36;
  2287   20.249            -315             463               0              31;
  2288   20.258            -887             264               0              31;
  2289   20.267            -939            -118               0              30;
  2290   20.276            -428            -418               0              34;
  2291   20.285             302            -458               0              40;
  2292   20.294             880            -263               0              38;
  2293   20.303             944             121               0              38;
  2294   20.311             437             422               0              36;
  2295   20.320            -294             468               0              32;
  2296   20.329            -877             273               0              32;
  2297   20.338            -946            -110               0              32;
  2298   20.347            -442            -415               0              35;
  2299   20.356             290            -466               0              41;
  2300   20.365             875            -280               0              40;
  2301   20.373             946             104               0              40;
  2302   20.382             442             409               0              38;
  2303   20.391            -291             463               0              33;
  2304   20.400            -876             275               0              33;
  2305   20.409            -945            -102               0              33;
  2306   20.418            -438            -407               0              36;
  2307   20.427             296            -452               0              42;
  2308   20.435             880            -263               0              41;
  2309   20.444             942             118               0              41;
  2310   20.453             429             416               0              39;
  2311   20.462            -307             461               0              34;
  2312   20.471            -886             265               0              34;
  2313   20.480            -937            -117               0              34;
  2314   20.489            -416            -414               0              38;
  2315   20.497             321            -458               0              43;
  2316   20.506             894            -264               0              42;
  2317   20.515             930             122               0              42;
  2318   20.524             399             412               0              39;
  2319   20.533            -341             451               0              34;
  2320   20.542            -904             250               0              34;
  2321   20.551            -921            -129               0              34;
  2322   20.559            -376            -413               0              39;
  2323   20.568             364            -436               0              44;
  2324   20.577             916            -226               0              43;
  2325   20.586             909             158               0              42;
  2326   20.595             349             429               0              39;
  2327   20.604            -393             444               0              34;
  2328   20.613            -929             222               0              35;
  2329   20.621            -894            -165               0              34;
  2330   20.630            -317            -429               0              40;
  2331   20.639             425            -436               0              44;
  2332   20.648             943            -209               0              43;
  2333   20.657             875             181               0              43;
  2334   20.666             280             431               0              38;
  2335   20.674            -461             427               0              34;
  2336   20.683            -957             187               0              35;
  2337   20.692            -853            -199               0              34;
  2338   20.701            -238            -437               0              41;
  2339   20.710             500            -417               0              45;
  2340   20.719             970            -165               0              43;
  2341   20.728             826             221               0              43;
  2342   20.736             191             444               0              38;
  2343   20.745            -543             412               0              35;
  2344   20.754            -982             146               0              35;
  2345   20.763            -794            -238               0              35;
  2346   20.772            -139            -443               0              43;
  2347   20.781             589            -395               0              45;
  2348   20.790             992            -118               0              44;
  2349   20.798             756             263               0              44;
  2350   20.807              81             448               0              37;
  2351   20.816            -637             384               0              35;
  2352   20.825            -998              90               0              36;
  2353   20.834            -713            -283               0              35;
  2354   20.843             -18            -449               0              45;
  2355   20.852             686            -366               0              46;
  2356   20.860            1000             -57               0              45;
  2357   20.869             663             307               0              45;
  2358   20.878             -49             449               0              37;
  2359   20.887            -736             347               0              36;
  2360   20.896            -995              20               0              37;
  2361   20.905            -607            -331               0              37;
  2362   20.914             121            -445               0              47;
  2363   20.922             786            -313               0              48;
  2364   20.931             984              28               0              46;
  2365   20.940             543             363               0              45;
  2366   20.949            -198             456               0              38;
  2367   20.958            -834             305               0              38;
  2368   20.967            -964             -52               0              37;
  2369   20.976            -472            -371               0              40;
  2370   20.984             278            -437               0              48;
  2371   20.993             880            -264               0              48;
  2372   21.002             935             104               0              47;
  2373   21.011             394             396               0              44;
  2374   21.020            -361             433               0              37;
  2375   21.029            -921             232               0              37;
  2376   21.038            -897            -145               0              36;
  2377   21.046            -309            -409               0              42;
  2378   21.055             446            -417               0              47;
  2379   21.064             956            -191               0              47;
  2380   21.073             848             192               0              47;
  2381   21.082             216             424               0              41;
  2382   21.091            -531             403               0              37;
  2383   21.099            -982             148               0              37;
  2384   21.108            -788            -233               0              36;
  2385   21.117            -117            -437               0              44;
  2386   21.126             616            -387               0              47;
  2387   21.135             997            -108               0              47;
  2388   21.144             716             263               0              47;
  2389   21.153              12             433               0              40;
  2390   21.161            -698             355               0              38;
  2391   21.170            -999              47               0              38;
  2392   21.179            -634            -309               0              37;
  2393   21.188              97            -434               0              47;
  2394   21.197             776            -315               0              48;
  2395   21.206             985              14               0              48;
  2396   21.215             540             347               0              47;
  2397   21.223            -211             440               0              40;
  2398   21.232            -847             289               0              39;
  2399   21.241            -954             -65               0              38;
  2400   21.250            -435            -373               0              41;
  2401   21.259             327            -426               0              48;
  2402   21.268             909            -243               0              49;
  2403   21.277             906             126               0              49;
  2404   21.285             320             395               0              45;
  2405   21.294            -443             406               0              39;
  2406   21.303            -957             183               0              39;
  2407   21.312            -840            -193               0              38;
  2408   21.321            -196            -421               0              44;
  2409   21.330             556            -394               0              48;
  2410   21.339             989            -135               0              48;
  2411   21.347             757             244               0              48;
  2412   21.356              64             429               0              41;
  2413   21.365            -665             367               0              38;
  2414   21.374           -1000              77               0              38;
  2415   21.383            -657            -283               0              37;
  2416   21.392              74            -421               0              45;
  2417   21.401             765            -314               0              47;
  2418   21.409             986              10               0              47;
  2419   21.418             542             345               0              46;
  2420   21.427            -216             438               0              37;
  2421   21.436            -854             289               0              37;
  2422   21.445            -947             -68               0              36;
  2423   21.454            -412            -372               0              39;
  2424   21.463             357            -422               0              45;
  2425   21.471             926            -236               0              45;
  2426   21.480             883             135               0              45;
  2427   21.489             269             389               0              41;
  2428   21.498            -497             389               0              35;
  2429   21.507            -976             156               0              35;
  2430   21.516            -795            -219               0              34;
  2431   21.524            -115            -425               0              41;
  2432   21.533             629            -378               0              44;
  2433   21.542             999            -100               0              44;
  2434   21.551             684             266               0              45;
  2435   21.560             -46             421               0              38;
  2436   21.569            -750             332               0              36;
  2437   21.578            -989              16               0              37;
  2438   21.586            -552            -319               0              37;
  2439   21.595             210            -420               0              46;
  2440   21.604             854            -274               0              47;
  2441   21.613             945              75               0              47;
  2442   21.622             401             372               0              45;
  2443   21.631            -374             419               0              39;
  2444   21.640            -935             229               0              39;
  2445   21.648            -869            -142               0              38;
  2446   21.657            -235            -389               0              44;
  2447   21.666             532            -381               0              48;
  2448   21.675             986            -140               0              48;
  2449   21.684             761             229               0              48;
  2450   21.693              58             418               0              43;
  2451   21.702            -678             357               0              40;
  2452   21.710            -999              65               0              40;
  2453   21.719            -626            -288               0              39;
  2454   21.728             126            -415               0              48;
  2455   21.737             806            -299               0              48;
  2456   21.746             969              30               0              48;
  2457   21.755             466             346               0              47;
  2458   21.764            -310             418               0              40;
  2459   21.772            -909             249               0              39;
  2460   21.781            -898            -112               0              38;
  2461   21.790            -287            -376               0              42;
  2462   21.799             489            -385               0              47;
  2463   21.808             976            -161               0              47;
  2464   21.817             787             210               0              47;
  2465   21.826              93             410               0              41;
  2466   21.834            -655             361               0              37;
  2467   21.843           -1000              80               0              37;
  2468   21.852            -643            -274               0              36;
  2469   21.861             109            -409               0              45;
  2470   21.870             799            -300               0              46;
  2471   21.879             971              23               0              46;
  2472   21.888             469             339               0              44;
  2473   21.896            -311             412               0              36;
  2474   21.905            -911             245               0              36;
  2475   21.914            -893            -115               0              35;
  2476   21.923            -273            -375               0              39;
  2477   21.932             506            -380               0              44;
  2478   21.941             982            -153               0              44;
  2479   21.949             769             216               0              44;
  2480   21.958              60             409               0              39;
  2481   21.967            -683             352               0              35;
  2482   21.976            -998              65               0              35;
  2483   21.985            -606            -283               0              35;
  2484   21.994             160            -404               0              44;
  2485   22.003             832            -281               0              45;
  2486   22.011             954              52               0              45;
  2487   22.020             410             354               0              44;
  2488   22.029            -377             407               0              37;
  2489   22.038            -941             221               0              37;
  2490   22.047            -852            -144               0              36;
  2491   22.056            -192            -380               0              42;
  2492   22.065             581            -363               0              47;
  2493   22.073             996            -114               0              47;
  2494   22.082             701             248               0              47;
  2495   22.091             -41             408               0              41;
  2496   22.100            -759             323               0              39;
  2497   22.109            -984              13               0              39;
  2498   22.118            -509            -315               0              39;
  2499   22.127             276            -402               0              47;
  2500   22.135             898            -249               0              48;
  2501   22.144             903             104               0              47;
  2502   22.153             285             369               0              44;
  2503   22.162            -502             378               0              38;
  2504   22.171            -982             154               0              38;
  2505   22.180            -762            -211               0              37;
  2506   22.189             -42            -402               0              42;
  2507   22.197             703            -341               0              45;
  2508   22.206             995             -57               0              44;
  2509   22.215             571             283               0              44;
  2510   22.224            -209             393               0              36;
  2511   22.233            -865             264               0              35;
  2512   22.242            -930             -73               0              34;
  2513   22.251            -342            -357               0              37;
  2514   22.259             452            -383               0              43;
  2515   22.268             970            -177               0              43;
  2516   22.277             794             187               0              43;
  2517   22.286              87             392               0              39;
  2518   22.295            -671             347               0              36;
  2519   22.304            -999              72               0              36;
  2520   22.313            -600            -272               0              36;
  2521   22.321             177            -392               0              45;
  2522   22.330             849            -267               0              46;
  2523   22.339             940              61               0              46;
  2524   22.348             363             348               0              46;
  2525   22.357            -434             386               0              40;
  2526   22.366            -965             188               0              40;
  2527   22.374            -802            -174               0              40;
  2528   22.383             -97            -387               0              46;
  2529   22.392             667            -347               0              49;
  2530   22.401             999             -77               0              49;
  2531   22.410             600             267               0              49;
  2532   22.419            -181             386               0              41;
  2533   22.428            -853             265               0              40;
  2534   22.436            -936             -69               0              39;
  2535   22.445            -350            -356               0              41;
  2536   22.454             450            -389               0              46;
  2537   22.463             971            -188               0              45;
  2538   22.472             787             176               0              45;
  2539   22.481              69             376               0              39;
  2540   22.490            -690             329               0              35;
  2541   22.498            -996              54               0              35;
  2542   22.507            -569            -284               0              34;
  2543   22.516             221            -395               0              41;
  2544   22.525             877            -263               0              41;
  2545   22.534             916              72               0              41;
  2546   22.543             301             345               0              38;
  2547   22.552            -498             362               0              33;
  2548   22.560            -984             147               0              33;
  2549   22.569            -746            -206               0              33;
  2550   22.578              -5            -389               0              40;
  2551   22.587             739            -321               0              42;
  2552   22.596             986             -31               0              42;
  2553   22.605             505             295               0              44;
  2554   22.614            -296             390               0              38;
  2555   22.622            -915             244               0              39;
  2556   22.631            -876             -96               0              39;
  2557   22.640            -216            -342               0              44;
  2558   22.649             576            -332               0              49;
  2559   22.658             998             -94               0              49;
  2560   22.667             675             258               0              49;
  2561   22.676             -95             407               0              44;
  2562   22.684            -808             312               0              43;
  2563   22.693            -959              -6               0              43;
  2564   22.702            -405            -312               0              43;
