 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  2659   23.543             946             -85               0             -11;
  2660   23.552             342              42               0             -11;
  2661   23.561            -491             144               0             -11;
  2662   23.570            -989             147               0             -12;
  2663   23.579            -702              47               0             -13;
  2664   23.588              90             -80               0             -14;
  2665   23.596             823            -138               0             -12;
  2666   23.605             940             -84               0             -12;
  2667   23.614             322              43               0             -11;
  2668   23.623            -511             143               0             -11;
  2669   23.632            -993             144               0             -12;
  2670   23.641            -682              41               0             -13;
  2671   23.649             119             -84               0             -14;
  2672   23.658             842            -139               0             -12;
  2673   23.667             927             -80               0             -12;
  2674   23.676             289              48               0             -11;
  2675   23.685            -544             145               0             -11;
  2676   23.694            -997             140               0             -12;
  2677   23.703            -650              35               0             -13;
  2678   23.711             162             -88               0             -14;
  2679   23.720             867            -138               0             -12;
  2680   23.729             906             -73               0             -11;
  2681   23.738             240              56               0             -11;
  2682   23.747            -587             148               0             -11;
  2683   23.756           -1000             136               0             -12;
  2684   23.765            -605              27               0             -12;
  2685   23.773             220             -93               0             -12;
  2686   23.782             897            -136               0             -12;
  2687   23.791             876             -63               0             -11;
  2688   23.800             176              66               0             -11;
  2689   23.809            -642             151               0             -11;
  2690   23.818            -998             131               0             -12;
  2691   23.827            -546              16               0             -12;
  2692   23.835             291            -100               0             -12;
  2693   23.844             930            -133               0             -12;
  2694   23.853             833             -54               0             -11;
  2695   23.862              97              75               0             -11;
  2696   23.871            -704             151               0             -11;
  2697   23.880            -987             119               0             -12;
  2698   23.889            -470              -0               0             -12;
  2699   23.897             375            -111               0             -12;
  2700   23.906             962            -131               0             -12;
  2701   23.915             775             -41               0             -11;
  2702   23.924               3              87               0             -11;
  2703   23.933            -772             155               0             -11;
  2704   23.942            -963             112               0             -12;
  2705   23.951            -378             -11               0             -12;
  2706   23.959             469            -115               0             -12;
  2707   23.968             987            -122               0             -11;
  2708   23.977             700             -23               0             -11;
  2709   23.986            -107             101               0             -11;
  2710   23.995            -841             155               0             -11;
  2711   24.004            -923              97               0             -12;
  2712   24.013            -267             -30               0             -12;
  2713   24.021             572            -124               0             -12;
  2714   24.030            1000            -116               0             -11;
  2715   24.039             605              -8               0             -11;
  2716   24.048            -229             112               0             -11;
  2717   24.057            -906             152               0             -11;
  2718   24.066            -861              79               0             -12;
  2719   24.074            -139             -49               0             -12;
  2720   24.083             678            -129               0             -12;
  2721   24.092             991            -102               0             -11;
  2722   24.101             488              16               0             -11;
  2723   24.110            -363             127               0             -11;
  2724   24.119            -960             149               0             -11;
  2725   24.128            -774              61               0             -12;
  2726   24.136               6             -67               0             -12;
  2727   24.145             782            -132               0             -12;
  2728   24.154             956             -87               0             -11;
  2729   24.163             349              36               0             -11;
  2730   24.172            -503             136               0             -11;
  2731   24.181            -994             138               0             -11;
  2732   24.190            -661              36               0             -12;
  2733   24.198             166             -85               0             -12;
  2734   24.207             877            -134               0             -12;
  2735   24.216             889             -67               0             -11;
  2736   24.225             188              60               0             -11;
  2737   24.234            -644             145               0             -11;
  2738   24.243            -996             124               0             -12;
  2739   24.252            -518              10               0             -12;
  2740   24.260             336            -102               0             -12;
  2741   24.269             953            -128               0             -12;
  2742   24.278             787             -42               0             -11;
  2743   24.287               7              84               0             -11;
  2744   24.296            -777             150               0             -11;
  2745   24.305            -957             106               0             -12;
  2746   24.314            -347             -17               0             -12;
  2747   24.322             509            -116               0             -12;
  2748   24.331             996            -117               0             -11;
  2749   24.340             647             -14               0             -11;
  2750   24.349            -188             107               0             -11;
  2751   24.358            -891             151               0             -11;
  2752   24.367            -872              82               0             -12;
  2753   24.376            -150             -45               0             -12;
  2754   24.384             677            -124               0             -12;
  2755   24.393             990             -98               0             -11;
  2756   24.402             471              19               0             -11;
  2757   24.411            -391             128               0             -11;
  2758   24.420            -972             145               0             -11;
  2759   24.429            -740              54               0             -11;
  2760   24.438              67             -71               0             -11;
  2761   24.446             827            -129               0             -11;
  2762   24.455             926             -75               0             -10;
  2763   24.464             261              50               0             -10;
  2764   24.473            -590             141               0             -10;
  2765   24.482           -1000             128               0             -11;
  2766   24.491            -561              19               0             -11;
  2767   24.499             295             -95               0             -11;
  2768   24.508             941            -125               0             -11;
  2769   24.517             803             -43               0             -11;
  2770   24.526              25              83               0             -11;
  2771   24.535            -771             149               0             -11;
  2772   24.544            -958             106               0             -12;
  2773   24.553            -341             -16               0             -12;
  2774   24.561             522            -114               0             -12;
  2775   24.570             998            -113               0             -11;
  2776   24.579             622             -10               0             -11;
  2777   24.588            -227             108               0             -11;
  2778   24.597            -913             147               0             -11;
  2779   24.606            -842              72               0             -12;
  2780   24.615             -87             -54               0             -12;
  2781   24.623             730            -126               0             -12;
  2782   24.632             973             -91               0             -11;
  2783   24.641             390              29               0             -11;
  2784   24.650            -479             131               0             -11;
  2785   24.659            -993             136               0             -12;
  2786   24.668            -656              36               0             -12;
  2787   24.677             187             -83               0             -12;
  2788   24.685             896            -128               0             -11;
  2789   24.694             861             -56               0             -11;
  2790   24.703             118              69               0             -11;
  2791   24.712            -710             145               0             -11;
  2792   24.721            -979             112               0             -11;
  2793   24.730            -410              -6               0             -12;
  2794   24.739             462            -109               0             -12;
  2795   24.747             990            -116               0             -11;
  2796   24.756             666             -17               0             -11;
  2797   24.765            -177             102               0             -11;
  2798   24.774            -893             147               0             -11;
  2799   24.783            -863              79               0             -12;
  2800   24.792            -119             -47               0             -12;
  2801   24.801             712            -121               0             -11;
  2802   24.809             978             -89               0             -11;
  2803   24.818             403              30               0             -11;
  2804   24.827            -472             132               0             -11;
  2805   24.836            -992             137               0             -11;
  2806   24.845            -653              37               0             -11;
  2807   24.854             197             -81               0             -11;
  2808   24.863             904            -126               0             -11;
  2809   24.871             849             -54               0             -10;
  2810   24.880              90              70               0             -10;
  2811   24.889            -735             142               0             -10;
  2812   24.898            -969             105               0             -11;
  2813   24.907            -367             -15               0             -11;
  2814   24.916             508            -114               0             -11;
  2815   24.924             997            -114               0             -11;
  2816   24.933             615             -11               0             -11;
  2817   24.942            -247             106               0             -11;
  2818   24.951            -927             142               0             -11;
  2819   24.960            -815              66               0             -12;
  2820   24.969             -30             -58               0             -12;
  2821   24.978             777            -123               0             -11;
  2822   24.986             949             -78               0             -11;
  2823   24.995             302              43               0             -11;
  2824   25.004            -570             136               0             -11;
  2825   25.013           -1000             126               0             -12;
  2826   25.022            -551              18               0             -12;
  2827   25.031             324             -94               0             -12;
  2828   25.040             957            -119               0             -11;
  2829   25.048             759             -34               0             -11;
  2830   25.057             -60              88               0             -11;
  2831   25.066            -835             144               0             -11;
  2832   25.075            -911              88               0             -12;
  2833   25.084            -206             -36               0             -12;
  2834   25.093             652            -118               0             -11;
  2835   25.102             991             -96               0             -10;
  2836   25.110             456              19               0             -10;
  2837   25.119            -428             124               0             -10;
  2838   25.128            -986             135               0             -11;
  2839   25.137            -675              40               0             -11;
  2840   25.146             179             -78               0             -11;
  2841   25.155             900            -123               0             -11;
  2842   25.164             848             -52               0             -10;
  2843   25.172              78              71               0             -10;
  2844   25.181            -750             141               0             -11;
  2845   25.190            -960             101               0             -11;
  2846   25.199            -328             -19               0             -12;
  2847   25.208             553            -113               0             -11;
  2848   25.217            1000            -107               0             -11;
  2849   25.226             556              -0               0             -11;
  2850   25.234            -325             111               0             -11;
  2851   25.243            -960             137               0             -11;
  2852   25.252            -749              51               0             -12;
  2853   25.261              81             -70               0             -12;
  2854   25.270             851            -124               0             -11;
  2855   25.279             895             -63               0             -10;
  2856   25.288             164              60               0             -10;
  2857   25.296            -690             139               0             -11;
  2858   25.305            -981             111               0             -11;
  2859   25.314            -398              -6               0             -11;
  2860   25.323             491            -105               0             -11;
  2861   25.332             997            -107               0             -10;
  2862   25.341             609              -6               0             -10;
  2863   25.349            -268             107               0             -10;
  2864   25.358            -941             139               0             -11;
  2865   25.367            -784              59               0             -11;
  2866   25.376              34             -65               0             -11;
  2867   25.385             826            -123               0             -10;
  2868   25.394             913             -69               0             -10;
  2869   25.403             199              52               0             -10;
  2870   25.411            -666             134               0             -11;
  2871   25.420            -986             109               0             -11;
  2872   25.429            -420              -5               0             -11;
  2873   25.438             474            -105               0             -11;
  2874   25.447             995            -109               0             -10;
  2875   25.456             618              -8               0             -10;
  2876   25.465            -261             106               0             -11;
  2877   25.473            -940             139               0             -11;
  2878   25.482            -784              59               0             -11;
  2879   25.491              38             -63               0             -11;
  2880   25.500             831            -121               0             -11;
  2881   25.509             908             -67               0             -10;
  2882   25.518             184              55               0             -10;
  2883   25.527            -681             135               0             -11;
  2884   25.535            -982             107               0             -11;
  2885   25.544            -395              -9               0             -12;
  2886   25.553             502            -107               0             -11;
  2887   25.562             998            -107               0             -10;
  2888   25.571             586              -5               0             -10;
  2889   25.580            -302             107               0             -11;
  2890   25.589            -956             135               0             -11;
  2891   25.597            -749              51               0             -12;
  2892   25.606              93             -69               0             -12;
  2893   25.615             864            -121               0             -11;
  2894   25.624             877             -59               0             -10;
  2895   25.633             117              63               0             -10;
  2896   25.642            -733             136               0             -11;
  2897   25.651            -963              99               0             -11;
  2898   25.659            -321             -19               0             -12;
  2899   25.668             573            -110               0             -11;
  2900   25.677             999            -100               0             -10;
  2901   25.686             509               8               0             -10;
  2902   25.695            -392             114               0             -11;
  2903   25.704            -982             129               0             -11;
  2904   25.713            -675              36               0             -11;
  2905   25.721             198             -80               0             -11;
  2906   25.730             917            -120               0             -10;
  2907   25.739             813             -45               0             -10;
  2908   25.748              -1              76               0             -10;
  2909   25.757            -814             138               0             -11;
  2910   25.766            -917              87               0             -11;
  2911   25.774            -195             -34               0             -11;
  2912   25.783             680            -113               0             -10;
  2913   25.792             980             -86               0             -10;
  2914   25.801             381              29               0             -10;
  2915   25.810            -523             125               0             -11;
  2916   25.819           -1000             122               0             -11;
  2917   25.828            -551              17               0             -11;
  2918   25.836             350             -92               0             -11;
  2919   25.845             973            -112               0             -10;
  2920   25.854             701             -23               0             -10;
  2921   25.863            -169              94               0             -11;
  2922   25.872            -907             136               0             -11;
  2923   25.881            -825              65               0             -11;
  2924   25.890             -15             -57               0             -11;
  2925   25.898             807            -118               0             -11;
  2926   25.907             919             -68               0             -10;
  2927   25.916             195              52               0             -10;
  2928   25.925            -683             132               0             -11;
  2929   25.934            -978             104               0             -12;
  2930   25.943            -367             -11               0             -12;
  2931   25.952             539            -106               0             -11;
  2932   25.960            1000            -100               0             -10;
  2933   25.969             527               5               0             -10;
  2934   25.978            -382             112               0             -11;
  2935   25.987            -982             127               0             -11;
  2936   25.996            -669              35               0             -11;
  2937   26.005             216             -80               0             -11;
  2938   26.014             929            -117               0             -10;
  2939   26.022             789             -40               0             -10;
  2940   26.031             -48              79               0             -11;
  2941   26.040            -847             135               0             -11;
  2942   26.049            -885              78               0             -11;
  2943   26.058            -119             -43               0             -11;
  2944   26.067             742            -113               0             -10;
  2945   26.076             954             -75               0             -10;
  2946   26.084             280              43               0             -10;
  2947   26.093            -619             129               0             -11;
  2948   26.102            -992             111               0             -11;
  2949   26.111            -432              -1               0             -11;
  2950   26.120             483            -100               0             -11;
  2951   26.129             998            -102               0             -10;
  2952   26.138             572              -2               0             -10;
  2953   26.146            -337             106               0             -11;
  2954   26.155            -972             128               0             -11;
  2955   26.164            -695              39               0             -11;
  2956   26.173             187             -77               0             -11;
  2957   26.182             919            -117               0             -10;
  2958   26.191             801             -42               0             -10;
  2959   26.199             -35              77               0             -11;
  2960   26.208            -843             134               0             -11;
  2961   26.217            -886              78               0             -12;
  2962   26.226            -114             -43               0             -13;
  2963   26.235             749            -112               0             -11;
  2964   26.244             949             -72               0             -10;
  2965   26.253             259              45               0             -10;
  2966   26.261            -641             129               0             -11;
  2967   26.270            -987             107               0             -11;
  2968   26.279            -396              -6               0             -12;
  2969   26.288             522            -102               0             -11;
  2970   26.297            1000             -98               0             -10;
  2971   26.306             524               5               0             -10;
  2972   26.315            -396             110               0             -11;
  2973   26.323            -987             123               0             -12;
  2974   26.332            -639              29               0             -12;
  2975   26.341             265             -83               0             -13;
  2976   26.350             952            -113               0             -10;
  2977   26.359             741             -31               0             -10;
  2978   26.368            -132              86               0             -11;
  2979   26.377            -897             133               0             -12;
  2980   26.385            -827              65               0             -13;
  2981   26.394              -1             -55               0             -13;
  2982   26.403             826            -112               0             -10;
  2983   26.412             897             -58               0             -10;
  2984   26.421             130              61               0             -10;
  2985   26.430            -743             133               0             -11;
  2986   26.439            -949              94               0             -11;
  2987   26.447            -255             -24               0             -11;
  2988   26.456             650            -107               0             -11;
  2989   26.465             984             -85               0             -10;
  2990   26.474             374              27               0             -10;
  2991   26.483            -549             120               0             -11;
  2992   26.492            -999             112               0             -13;
  2993   26.501            -485               6               0             -13;
  2994   26.509             442             -96               0             -11;
  2995   26.518             995            -102               0             -10;
  2996   26.527             587              -4               0             -10;
  2997   26.536            -332             105               0             -11;
  2998   26.545            -974             126               0             -13;
  2999   26.554            -679              38               0             -13;
  3000   26.563             221             -76               0             -13;
  3001   26.571             938            -111               0             -10;
  3002   26.580             761             -33               0             -10;
  3003   26.589            -110              84               0             -12;
  3004   26.598            -890             132               0             -13;
  3005   26.607            -831              65               0             -13;
  3006   26.616               0             -54               0             -13;
  3007   26.624             831            -112               0             -11;
  3008   26.633             889             -57               0             -11;
  3009   26.642             107              61               0             -11;
  3010   26.651            -764             130               0             -12;
  3011   26.660            -935              88               0             -12;
  3012   26.669            -210             -30               0             -12;
  3013   26.678             691            -108               0             -11;
  3014   26.686             969             -79               0             -10;
  3015   26.695             308              36               0             -10;
  3016   26.704            -612             123               0             -12;
  3017   26.713            -991             106               0             -13;
  3018   26.722            -402              -4               0             -13;
  3019   26.731             530             -99               0             -11;
  3020   26.740            1000             -93               0             -10;
  3021   26.748             489              12               0             -10;
  3022   26.757            -446             112               0             -12;
  3023   26.766            -997             118               0             -13;
  3024   26.775            -570              19               0             -13;
  3025   26.784             360             -88               0             -13;
  3026   26.793             983            -105               0             -10;
  3027   26.802             643             -13               0             -10;
  3028   26.810            -275              97               0             -12;
  3029   26.819            -960             126               0             -13;
  3030   26.828            -710              42               0             -13;
  3031   26.837             190             -72               0             -13;
  3032   26.846             930            -110               0             -10;
  3033   26.855             770             -34               0             -10;
  3034   26.864            -106              82               0             -12;
  3035   26.872            -893             130               0             -13;
  3036   26.881            -822              63               0             -13;
  3037   26.890              24             -55               0             -13;
  3038   26.899             851            -110               0             -11;
  3039   26.908             867             -52               0             -11;
  3040   26.917              55              65               0             -12;
  3041   26.926            -804             127               0             -13;
  3042   26.934            -905              78               0             -14;
  3043   26.943            -131             -40               0             -14;
  3044   26.952             755            -110               0             -11;
  3045   26.961             937             -69               0             -11;
  3046   26.970             203              47               0             -11;
  3047   26.979            -704             124               0             -14;
  3048   26.988            -961              93               0             -14;
  3049   26.996            -272             -22               0             -14;
  3050   27.005             651            -104               0             -11;
  3051   27.014             979             -81               0             -11;
  3052   27.023             337              32               0             -11;
  3053   27.032            -597             120               0             -13;
  3054   27.041            -992             105               0             -14;
  3055   27.049            -399              -4               0             -14;
  3056   27.058             543             -97               0             -12;
  3057   27.067             998             -89               0             -10;
  3058   27.076             456              16               0             -10;
  3059   27.085            -489             113               0             -13;
  3060   27.094           -1000             113               0             -14;
  3061   27.103            -509              10               0             -14;
  3062   27.111             436             -91               0             -12;
  3063   27.120             997             -97               0             -10;
  3064   27.129             558               1               0             -10;
  3065   27.138            -384             105               0             -13;
  3066   27.147            -990             119               0             -13;
  3067   27.156            -604              25               0             -13;
  3068   27.165             334             -82               0             -13;
  3069   27.173             980            -102               0             -10;
  3070   27.182             645             -12               0             -10;
  3071   27.191            -285              97               0             -13;
  3072   27.200            -967             123               0             -14;
  3073   27.209            -683              38               0             -14;
  3074   27.218             239             -74               0             -12;
  3075   27.227             953            -105               0             -11;
  3076   27.235             717             -24               0             -11;
  3077   27.244            -194              88               0             -12;
  3078   27.253            -937             125               0             -14;
  3079   27.262            -748              48               0             -14;
  3080   27.271             152             -66               0             -14;
  3081   27.280             920            -107               0             -11;
  3082   27.289             775             -34               0             -11;
  3083   27.297            -113              80               0             -13;
  3084   27.306            -903             126               0             -14;
  3085   27.315            -800              57               0             -14;
  3086   27.324              76             -60               0             -14;
  3087   27.333             885            -109               0             -11;
  3088   27.342             822             -43               0             -11;
  3089   27.351             -41              73               0             -13;
  3090   27.359            -868             126               0             -14;
  3091   27.368            -841              65               0             -14;
  3092   27.377               9             -52               0             -14;
  3093   27.386             852            -107               0             -11;
  3094   27.395             858             -48               0             -11;
  3095   27.404              20              69               0             -12;
  3096   27.413            -836             126               0             -14;
  3097   27.421            -872              72               0             -14;
  3098   27.430             -46             -46               0             -14;
  3099   27.439             821            -106               0             -11;
  3100   27.448             885             -53               0             -11;
  3101   27.457              69              63               0             -12;
  3102   27.466            -807             125               0             -14;
  3103   27.474            -895              77               0             -14;
  3104   27.483             -90             -41               0             -14;
  3105   27.492             794            -105               0             -11;
  3106   27.501             904             -57               0             -10;
  3107   27.510             108              58               0             -12;
  3108   27.519            -783             124               0             -14;
  3109   27.528            -911              79               0             -14;
  3110   27.536            -123             -38               0             -14;
  3111   27.545             774            -105               0             -11;
  3112   27.554             917             -61               0             -11;
  3113   27.563             136              53               0             -13;
  3114   27.572            -766             122               0             -14;
  3115   27.581            -922              80               0             -15;
  3116   27.590            -146             -36               0             -15;
  3117   27.598             760            -105               0             -12;
  3118   27.607             925             -63               0             -12;
  3119   27.616             153              51               0             -13;
  3120   27.625            -755             122               0             -15;
  3121   27.634            -927              82               0             -15;
  3122   27.643            -157             -34               0             -15;
  3123   27.652             753            -104               0             -12;
  3124   27.660             929             -64               0             -12;
  3125   27.669             159              51               0             -13;
  3126   27.678            -752             121               0             -15;
  3127   27.687            -929              82               0             -15;
  3128   27.696            -158             -33               0             -15;
  3129   27.705             754            -103               0             -12;
  3130   27.714             927             -63               0             -11;
  3131   27.722             154              52               0             -13;
  3132   27.731            -757             122               0             -14;
  3133   27.740            -925              82               0             -15;
  3134   27.749            -148             -34               0             -15;
  3135   27.758             762            -103               0             -11;
  3136   27.767             922             -61               0             -11;
  3137   27.776             139              53               0             -12;
  3138   27.784            -769             121               0             -14;
  3139   27.793            -917              79               0             -14;
  3140   27.802            -127             -36               0             -14;
  3141   27.811             777            -103               0             -11;
  3142   27.820             911             -59               0             -11;
  3143   27.829             113              55               0             -12;
  3144   27.838            -787             121               0             -14;
  3145   27.846            -904              76               0             -14;
  3146   27.855             -95             -40               0             -14;
  3147   27.864             799            -104               0             -11;
  3148   27.873             895             -55               0             -11;
  3149   27.882              75              59               0             -13;
  3150   27.891            -812             121               0             -15;
  3151   27.899            -884              71               0             -15;
  3152   27.908             -53             -45               0             -15;
  3153   27.917             826            -104               0             -12;
  3154   27.926             871             -51               0             -12;
  3155   27.935              27              63               0             -14;
  3156   27.944            -842             120               0             -15;
  3157   27.953            -857              65               0             -15;
  3158   27.961               1             -51               0             -15;
  3159   27.970             858            -105               0             -12;
  3160   27.979             840             -45               0             -12;
  3161   27.988             -32              69               0             -14;
  3162   27.997            -875             121               0             -15;
  3163   28.006            -820              59               0             -16;
  3164   28.015              66             -56               0             -16;
  3165   28.023             892            -105               0             -12;
  3166   28.032             799             -37               0             -12;
  3167   28.041            -102              75               0             -14;
  3168   28.050            -910             121               0             -15;
  3169   28.059            -774              51               0             -15;
  3170   28.068             141             -62               0             -15;
  3171   28.077             927            -101               0             -12;
  3172   28.085             746             -27               0             -11;
  3173   28.094            -182              84               0             -14;
  3174   28.103            -943             120               0             -15;
  3175   28.112            -715              43               0             -15;
  3176   28.121             226             -67               0             -13;
  3177   28.130             959             -98               0             -11;
  3178   28.139             681             -17               0             -11;
  3179   28.147            -272              90               0             -14;
  3180   28.156            -972             116               0             -15;
  3181   28.165            -643              30               0             -15;
  3182   28.174             320             -77               0             -13;
  3183   28.183             984             -96               0             -11;
  3184   28.192             601              -6               0             -11;
  3185   28.201            -370              97               0             -14;
  3186   28.209            -993             111               0             -15;
  3187   28.218            -556              17               0             -15;
  3188   28.227             422             -84               0             -13;
  3189   28.236             999             -90               0             -11;
  3190   28.245             506               7               0             -12;
  3191   28.254            -474             104               0             -15;
  3192   28.263           -1000             104               0             -15;
  3193   28.271            -453               3               0             -15;
  3194   28.280             528             -91               0             -13;
  3195   28.289             996             -82               0             -12;
  3196   28.298             395              22               0             -13;
  3197   28.307            -582             111               0             -15;
  3198   28.316            -988              97               0             -16;
  3199   28.324            -334             -10               0             -16;
  3200   28.333             636             -95               0             -13;
  3201   28.342             973             -71               0             -12;
  3202   28.351             268              38               0             -13;
  3203   28.360            -689             116               0             -15;
  3204   28.369            -952              86               0             -15;
  3205   28.378            -199             -26               0             -15;
  3206   28.386             741             -98               0             -12;
  3207   28.395             925             -60               0             -11;
