 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  2720   24.083             678             -35               0             -22;
  2721   24.092             991             -75               0             -22;
  2722   24.101             488             -48               0             -22;
  2723   24.110            -363              26               0             -22;
  2724   24.119            -960              86               0             -22;
  2725   24.128            -774              86               0             -23;
  2726   24.136               6              24               0             -23;
  2727   24.145             782             -51               0             -23;
  2728   24.154             956             -80               0             -23;
  2729   24.163             349             -40               0             -23;
  2730   24.172            -503              36               0             -23;
  2731   24.181            -994              88               0             -23;
  2732   24.190            -661              77               0             -24;
  2733   24.198             166               9               0             -25;
  2734   24.207             877             -60               0             -26;
  2735   24.216             889             -77               0             -26;
  2736   24.225             188             -25               0             -26;
  2737   24.234            -644              52               0             -26;
  2738   24.243            -996              95               0             -26;
  2739   24.252            -518              70               0             -26;
  2740   24.260             336              -2               0             -26;
  2741   24.269             953             -64               0             -26;
  2742   24.278             787             -67               0             -26;
  2743   24.287               7              -6               0             -24;
  2744   24.296            -777              68               0             -24;
  2745   24.305            -957              96               0             -24;
  2746   24.314            -347              58               0             -24;
  2747   24.322             509             -18               0             -24;
  2748   24.331             996             -70               0             -24;
  2749   24.340             647             -57               0             -24;
  2750   24.349            -188              12               0             -24;
  2751   24.358            -891              80               0             -23;
  2752   24.367            -872              96               0             -23;
  2753   24.376            -150              43               0             -23;
  2754   24.384             677             -33               0             -23;
  2755   24.393             990             -72               0             -23;
  2756   24.402             471             -43               0             -23;
  2757   24.411            -391              30               0             -23;
  2758   24.420            -972              88               0             -23;
  2759   24.429            -740              85               0             -23;
  2760   24.438              67              22               0             -23;
  2761   24.446             827             -51               0             -23;
  2762   24.455             926             -75               0             -23;
  2763   24.464             261             -30               0             -23;
  2764   24.473            -590              45               0             -23;
  2765   24.482           -1000              91               0             -23;
  2766   24.491            -561              70               0             -23;
  2767   24.499             295              -1               0             -23;
  2768   24.508             941             -65               0             -23;
  2769   24.517             803             -70               0             -23;
  2770   24.526              25             -11               0             -23;
  2771   24.535            -771              63               0             -23;
  2772   24.544            -958              92               0             -23;
  2773   24.553            -341              54               0             -24;
  2774   24.561             522             -20               0             -24;
  2775   24.570             998             -70               0             -24;
  2776   24.579             622             -55               0             -24;
  2777   24.588            -227              14               0             -24;
  2778   24.597            -913              80               0             -24;
  2779   24.606            -842              91               0             -24;
  2780   24.615             -87              36               0             -24;
  2781   24.623             730             -38               0             -24;
  2782   24.632             973             -71               0             -24;
  2783   24.641             390             -37               0             -24;
  2784   24.650            -479              36               0             -24;
  2785   24.659            -993              89               0             -24;
  2786   24.668            -656              77               0             -24;
  2787   24.677             187              11               0             -24;
  2788   24.685             896             -56               0             -24;
  2789   24.694             861             -69               0             -24;
  2790   24.703             118             -15               0             -24;
  2791   24.712            -710              60               0             -24;
  2792   24.721            -979              95               0             -24;
  2793   24.730            -410              63               0             -24;
  2794   24.739             462              -9               0             -24;
  2795   24.747             990             -63               0             -24;
  2796   24.756             666             -54               0             -23;
  2797   24.765            -177              12               0             -23;
  2798   24.774            -893              78               0             -23;
  2799   24.783            -863              90               0             -23;
  2800   24.792            -119              37               0             -23;
  2801   24.801             712             -38               0             -23;
  2802   24.809             978             -74               0             -23;
  2803   24.818             403             -42               0             -23;
  2804   24.827            -472              31               0             -23;
  2805   24.836            -992              84               0             -23;
  2806   24.845            -653              73               0             -24;
  2807   24.854             197               8               0             -24;
  2808   24.863             904             -57               0             -24;
  2809   24.871             849             -68               0             -24;
  2810   24.880              90             -13               0             -24;
  2811   24.889            -735              61               0             -24;
  2812   24.898            -969              94               0             -24;
  2813   24.907            -367              59               0             -24;
  2814   24.916             508             -14               0             -24;
  2815   24.924             997             -64               0             -24;
  2816   24.933             615             -51               0             -24;
  2817   24.942            -247              16               0             -24;
  2818   24.951            -927              79               0             -24;
  2819   24.960            -815              86               0             -24;
  2820   24.969             -30              29               0             -24;
  2821   24.978             777             -43               0             -24;
  2822   24.986             949             -71               0             -24;
  2823   24.995             302             -31               0             -23;
  2824   25.004            -570              43               0             -23;
  2825   25.013           -1000              89               0             -23;
  2826   25.022            -551              70               0             -23;
  2827   25.031             324               1               0             -23;
  2828   25.040             957             -58               0             -23;
  2829   25.048             759             -58               0             -23;
  2830   25.057             -60               3               0             -23;
  2831   25.066            -835              73               0             -23;
  2832   25.075            -911              94               0             -23;
  2833   25.084            -206              48               0             -23;
  2834   25.093             652             -26               0             -23;
  2835   25.102             991             -66               0             -23;
  2836   25.110             456             -39               0             -23;
  2837   25.119            -428              31               0             -23;
  2838   25.128            -986              84               0             -23;
  2839   25.137            -675              75               0             -23;
  2840   25.146             179              10               0             -23;
  2841   25.155             900             -56               0             -23;
  2842   25.164             848             -69               0             -23;
  2843   25.172              78             -16               0             -23;
  2844   25.181            -750              55               0             -24;
  2845   25.190            -960              85               0             -24;
  2846   25.199            -328              49               0             -25;
  2847   25.208             553             -23               0             -26;
  2848   25.217            1000             -69               0             -26;
  2849   25.226             556             -50               0             -26;
  2850   25.234            -325              20               0             -26;
  2851   25.243            -960              80               0             -26;
  2852   25.252            -749              81               0             -26;
  2853   25.261              81              21               0             -26;
  2854   25.270             851             -46               0             -26;
  2855   25.279             895             -66               0             -26;
  2856   25.288             164             -16               0             -26;
  2857   25.296            -690              56               0             -26;
  2858   25.305            -981              92               0             -26;
  2859   25.314            -398              61               0             -26;
  2860   25.323             491             -10               0             -24;
  2861   25.332             997             -60               0             -24;
  2862   25.341             609             -46               0             -23;
  2863   25.349            -268              20               0             -23;
  2864   25.358            -941              82               0             -23;
  2865   25.367            -784              87               0             -23;
  2866   25.376              34              29               0             -23;
  2867   25.385             826             -40               0             -23;
  2868   25.394             913             -62               0             -23;
  2869   25.403             199             -16               0             -22;
  2870   25.411            -666              56               0             -22;
  2871   25.420            -986              92               0             -22;
  2872   25.429            -420              63               0             -22;
  2873   25.438             474              -8               0             -22;
  2874   25.447             995             -60               0             -22;
  2875   25.456             618             -48               0             -22;
  2876   25.465            -261              17               0             -22;
  2877   25.473            -940              78               0             -22;
  2878   25.482            -784              81               0             -23;
  2879   25.491              38              23               0             -23;
  2880   25.500             831             -47               0             -23;
  2881   25.509             908             -70               0             -23;
  2882   25.518             184             -25               0             -23;
  2883   25.527            -681              45               0             -24;
  2884   25.535            -982              80               0             -24;
  2885   25.544            -395              49               0             -25;
  2886   25.553             502             -21               0             -26;
  2887   25.562             998             -70               0             -26;
  2888   25.571             586             -54               0             -26;
  2889   25.580            -302              13               0             -26;
  2890   25.589            -956              74               0             -26;
  2891   25.597            -749              77               0             -26;
  2892   25.606              93              19               0             -26;
  2893   25.615             864             -46               0             -26;
  2894   25.624             877             -62               0             -26;
  2895   25.633             117             -12               0             -26;
  2896   25.642            -733              59               0             -26;
  2897   25.651            -963              89               0             -26;
  2898   25.659            -321              54               0             -26;
  2899   25.668             573             -17               0             -26;
  2900   25.677             999             -62               0             -24;
  2901   25.686             509             -41               0             -24;
  2902   25.695            -392              26               0             -24;
  2903   25.704            -982              80               0             -24;
  2904   25.713            -675              74               0             -24;
  2905   25.721             198              12               0             -24;
  2906   25.730             917             -51               0             -24;
  2907   25.739             813             -59               0             -24;
  2908   25.748              -1              -3               0             -23;
  2909   25.757            -814              66               0             -23;
  2910   25.766            -917              89               0             -23;
  2911   25.774            -195              46               0             -23;
  2912   25.783             680             -24               0             -23;
  2913   25.792             980             -59               0             -23;
  2914   25.801             381             -28               0             -22;
  2915   25.810            -523              42               0             -22;
  2916   25.819           -1000              88               0             -22;
  2917   25.828            -551              70               0             -22;
  2918   25.836             350               3               0             -22;
  2919   25.845             973             -55               0             -22;
  2920   25.854             701             -53               0             -22;
  2921   25.863            -169               8               0             -22;
  2922   25.872            -907              70               0             -22;
  2923   25.881            -825              79               0             -22;
  2924   25.890             -15              24               0             -23;
  2925   25.898             807             -45               0             -23;
  2926   25.907             919             -69               0             -23;
  2927   25.916             195             -27               0             -24;
  2928   25.925            -683              42               0             -26;
  2929   25.934            -978              76               0             -27;
  2930   25.943            -367              44               0             -29;
  2931   25.952             539             -26               0             -29;
  2932   25.960            1000             -71               0             -29;
  2933   25.969             527             -52               0             -29;
  2934   25.978            -382              16               0             -29;
  2935   25.987            -982              71               0             -29;
  2936   25.996            -669              66               0             -29;
  2937   26.005             216               6               0             -30;
  2938   26.014             929             -54               0             -30;
  2939   26.022             789             -59               0             -28;
  2940   26.031             -48              -1               0             -28;
  2941   26.040            -847              67               0             -28;
  2942   26.049            -885              88               0             -28;
  2943   26.058            -119              42               0             -28;
  2944   26.067             742             -25               0             -26;
  2945   26.076             954             -53               0             -24;
  2946   26.084             280             -15               0             -23;
  2947   26.093            -619              56               0             -23;
  2948   26.102            -992              95               0             -22;
  2949   26.111            -432              69               0             -21;
  2950   26.120             483               0               0             -20;
  2951   26.129             998             -50               0             -19;
  2952   26.138             572             -37               0             -19;
  2953   26.146            -337              26               0             -19;
  2954   26.155            -972              79               0             -19;
  2955   26.164            -695              73               0             -19;
  2956   26.173             187              11               0             -19;
  2957   26.182             919             -53               0             -19;
  2958   26.191             801             -62               0             -19;
  2959   26.199             -35              -8               0             -19;
  2960   26.208            -843              57               0             -20;
  2961   26.217            -886              76               0             -21;
  2962   26.226            -114              29               0             -22;
  2963   26.235             749             -39               0             -22;
  2964   26.244             949             -66               0             -22;
  2965   26.253             259             -28               0             -22;
  2966   26.261            -641              41               0             -22;
  2967   26.270            -987              79               0             -23;
  2968   26.279            -396              51               0             -23;
  2969   26.288             522             -16               0             -24;
  2970   26.297            1000             -62               0             -24;
  2971   26.306             524             -44               0             -24;
  2972   26.315            -396              22               0             -24;
  2973   26.323            -987              74               0             -25;
  2974   26.332            -639              65               0             -26;
  2975   26.341             265               3               0             -26;
  2976   26.350             952             -56               0             -26;
  2977   26.359             741             -58               0             -26;
  2978   26.368            -132               0               0             -26;
  2979   26.377            -897              63               0             -26;
  2980   26.385            -827              75               0             -26;
  2981   26.394              -1              24               0             -26;
  2982   26.403             826             -40               0             -26;
  2983   26.412             897             -60               0             -25;
  2984   26.421             130             -12               0             -24;
  2985   26.430            -743              57               0             -24;
  2986   26.439            -949              87               0             -24;
  2987   26.447            -255              51               0             -24;
  2988   26.456             650             -16               0             -24;
  2989   26.465             984             -52               0             -24;
  2990   26.474             374             -23               0             -22;
  2991   26.483            -549              45               0             -22;
  2992   26.492            -999              87               0             -22;
  2993   26.501            -485              66               0             -22;
  2994   26.509             442              -1               0             -22;
  2995   26.518             995             -52               0             -21;
  2996   26.527             587             -41               0             -20;
  2997   26.536            -332              22               0             -20;
  2998   26.545            -974              75               0             -20;
  2999   26.554            -679              70               0             -21;
  3000   26.563             221              10               0             -21;
  3001   26.571             938             -51               0             -21;
  3002   26.580             761             -56               0             -21;
  3003   26.589            -110               0               0             -21;
  3004   26.598            -890              62               0             -22;
  3005   26.607            -831              74               0             -22;
  3006   26.616               0              22               0             -23;
  3007   26.624             831             -43               0             -24;
  3008   26.633             889             -63               0             -24;
  3009   26.642             107             -17               0             -24;
  3010   26.651            -764              49               0             -24;
  3011   26.660            -935              75               0             -25;
  3012   26.669            -210              36               0             -26;
  3013   26.678             691             -32               0             -26;
  3014   26.686             969             -65               0             -26;
  3015   26.695             308             -32               0             -26;
  3016   26.704            -612              36               0             -26;
  3017   26.713            -991              74               0             -26;
  3018   26.722            -402              48               0             -26;
  3019   26.731             530             -18               0             -27;
  3020   26.740            1000             -60               0             -27;
  3021   26.748             489             -39               0             -27;
  3022   26.757            -446              28               0             -27;
  3023   26.766            -997              78               0             -27;
  3024   26.775            -570              67               0             -27;
  3025   26.784             360               6               0             -25;
  3026   26.793             983             -46               0             -24;
  3027   26.802             643             -38               0             -24;
  3028   26.810            -275              24               0             -23;
  3029   26.819            -960              81               0             -23;
  3030   26.828            -710              80               0             -23;
  3031   26.837             190              22               0             -23;
  3032   26.846             930             -38               0             -21;
  3033   26.855             770             -45               0             -21;
  3034   26.864            -106               9               0             -21;
  3035   26.872            -893              69               0             -21;
  3036   26.881            -822              79               0             -21;
  3037   26.890              24              26               0             -21;
  3038   26.899             851             -39               0             -21;
  3039   26.908             867             -58               0             -21;
  3040   26.917              55             -10               0             -21;
  3041   26.926            -804              55               0             -21;
  3042   26.934            -905              77               0             -21;
  3043   26.943            -131              34               0             -23;
  3044   26.952             755             -32               0             -23;
  3045   26.961             937             -58               0             -23;
  3046   26.970             203             -19               0             -23;
  3047   26.979            -704              48               0             -23;
  3048   26.988            -961              78               0             -23;
  3049   26.996            -272              44               0             -24;
  3050   27.005             651             -23               0             -25;
  3051   27.014             979             -59               0             -25;
  3052   27.023             337             -30               0             -25;
  3053   27.032            -597              35               0             -25;
  3054   27.041            -992              72               0             -26;
  3055   27.049            -399              45               0             -27;
  3056   27.058             543             -21               0             -27;
  3057   27.067             998             -63               0             -27;
  3058   27.076             456             -41               0             -27;
  3059   27.085            -489              25               0             -27;
  3060   27.094           -1000              72               0             -27;
  3061   27.103            -509              56               0             -27;
  3062   27.111             436              -6               0             -27;
  3063   27.120             997             -52               0             -27;
  3064   27.129             558             -38               0             -27;
  3065   27.138            -384              26               0             -27;
  3066   27.147            -990              78               0             -27;
  3067   27.156            -604              69               0             -27;
  3068   27.165             334               8               0             -25;
  3069   27.173             980             -46               0             -25;
  3070   27.182             645             -40               0             -24;
  3071   27.191            -285              20               0             -24;
  3072   27.200            -967              74               0             -24;
  3073   27.209            -683              72               0             -24;
  3074   27.218             239              14               0             -23;
  3075   27.227             953             -43               0             -21;
  3076   27.235             717             -43               0             -20;
  3077   27.244            -194              15               0             -20;
  3078   27.253            -937              73               0             -20;
  3079   27.262            -748              78               0             -20;
  3080   27.271             152              23               0             -20;
  3081   27.280             920             -36               0             -20;
  3082   27.289             775             -43               0             -19;
  3083   27.297            -113              11               0             -19;
  3084   27.306            -903              70               0             -20;
  3085   27.315            -800              78               0             -21;
  3086   27.324              76              24               0             -22;
  3087   27.333             885             -39               0             -22;
  3088   27.342             822             -54               0             -22;
  3089   27.351             -41              -5               0             -22;
  3090   27.359            -868              55               0             -22;
  3091   27.368            -841              67               0             -23;
  3092   27.377               9              16               0             -24;
  3093   27.386             852             -47               0             -24;
  3094   27.395             858             -64               0             -24;
  3095   27.404              20             -17               0             -25;
  3096   27.413            -836              46               0             -27;
  3097   27.421            -872              65               0             -29;
  3098   27.430             -46              19               0             -30;
  3099   27.439             821             -43               0             -30;
  3100   27.448             885             -63               0             -30;
  3101   27.457              69             -16               0             -30;
  3102   27.466            -807              49               0             -30;
  3103   27.474            -895              72               0             -30;
  3104   27.483             -90              30               0             -30;
  3105   27.492             794             -32               0             -29;
  3106   27.501             904             -53               0             -28;
  3107   27.510             108              -9               0             -27;
  3108   27.519            -783              57               0             -27;
  3109   27.528            -911              81               0             -27;
  3110   27.536            -123              42               0             -27;
  3111   27.545             774             -21               0             -25;
  3112   27.554             917             -44               0             -24;
  3113   27.563             136              -2               0             -23;
  3114   27.572            -766              63               0             -22;
  3115   27.581            -922              88               0             -21;
  3116   27.590            -146              48               0             -19;
  3117   27.598             760             -17               0             -17;
  3118   27.607             925             -42               0             -16;
  3119   27.616             153              -5               0             -15;
  3120   27.625            -755              58               0             -15;
  3121   27.634            -927              81               0             -15;
  3122   27.643            -157              39               0             -15;
  3123   27.652             753             -29               0             -15;
  3124   27.660             929             -57               0             -15;
  3125   27.669             159             -22               0             -15;
  3126   27.678            -752              40               0             -17;
  3127   27.687            -929              63               0             -18;
  3128   27.696            -158              23               0             -19;
  3129   27.705             754             -42               0             -19;
  3130   27.714             927             -67               0             -19;
  3131   27.722             154             -29               0             -19;
  3132   27.731            -757              36               0             -21;
  3133   27.740            -925              62               0             -22;
  3134   27.749            -148              25               0             -23;
  3135   27.758             762             -37               0             -23;
  3136   27.767             922             -61               0             -23;
  3137   27.776             139             -20               0             -24;
  3138   27.784            -769              45               0             -26;
  3139   27.793            -917              69               0             -28;
  3140   27.802            -127              30               0             -30;
  3141   27.811             777             -33               0             -30;
  3142   27.820             911             -56               0             -30;
  3143   27.829             113             -14               0             -30;
  3144   27.838            -787              49               0             -30;
  3145   27.846            -904              72               0             -30;
  3146   27.855             -95              32               0             -31;
  3147   27.864             799             -29               0             -29;
  3148   27.873             895             -50               0             -27;
  3149   27.882              75              -4               0             -27;
  3150   27.891            -812              60               0             -27;
  3151   27.899            -884              81               0             -27;
  3152   27.908             -53              39               0             -27;
  3153   27.917             826             -22               0             -25;
  3154   27.926             871             -41               0             -23;
  3155   27.935              27               5               0             -22;
  3156   27.944            -842              66               0             -21;
  3157   27.953            -857              82               0             -19;
  3158   27.961               1              34               0             -17;
  3159   27.970             858             -28               0             -15;
  3160   27.979             840             -44               0             -13;
  3161   27.988             -32               2               0             -12;
  3162   27.997            -875              61               0             -12;
  3163   28.006            -820              72               0             -12;
  3164   28.015              66              21               0             -12;
  3165   28.023             892             -40               0             -12;
  3166   28.032             799             -53               0             -12;
  3167   28.041            -102              -3               0             -13;
  3168   28.050            -910              55               0             -14;
  3169   28.059            -774              62               0             -15;
  3170   28.068             141              10               0             -16;
  3171   28.077             927             -47               0             -16;
  3172   28.085             746             -53               0             -16;
  3173   28.094            -182               1               0             -16;
  3174   28.103            -943              57               0             -16;
  3175   28.112            -715              59               0             -18;
  3176   28.121             226               4               0             -18;
  3177   28.130             959             -51               0             -18;
  3178   28.139             681             -51               0             -18;
  3179   28.147            -272               5               0             -18;
  3180   28.156            -972              57               0             -20;
  3181   28.165            -643              54               0             -22;
  3182   28.174             320              -3               0             -22;
  3183   28.183             984             -53               0             -22;
  3184   28.192             601             -45               0             -22;
  3185   28.201            -370              15               0             -23;
  3186   28.209            -993              65               0             -25;
  3187   28.218            -556              56               0             -27;
  3188   28.227             422              -2               0             -27;
  3189   28.236             999             -47               0             -27;
  3190   28.245             506             -31               0             -27;
  3191   28.254            -474              32               0             -27;
  3192   28.263           -1000              76               0             -27;
  3193   28.271            -453              59               0             -27;
  3194   28.280             528              -1               0             -25;
  3195   28.289             996             -41               0             -23;
  3196   28.298             395             -18               0             -21;
  3197   28.307            -582              44               0             -20;
  3198   28.316            -988              81               0             -19;
  3199   28.324            -334              55               0             -18;
  3200   28.333             636              -8               0             -16;
  3201   28.342             973             -41               0             -14;
  3202   28.351             268             -12               0             -13;
  3203   28.360            -689              51               0             -13;
  3204   28.369            -952              79               0             -13;
  3205   28.378            -199              44               0             -13;
  3206   28.386             741             -20               0             -13;
  3207   28.395             925             -47               0             -13;
  3208   28.404             126             -12               0             -12;
  3209   28.413            -791              48               0             -13;
  3210   28.422            -891              67               0             -14;
  3211   28.431             -50              22               0             -15;
  3212   28.440             838             -40               0             -15;
  3213   28.448             851             -59               0             -15;
  3214   28.457             -29             -13               0             -15;
  3215   28.466            -882              45               0             -15;
  3216   28.475            -803              56               0             -16;
  3217   28.484             111               6               0             -17;
  3218   28.493             920             -50               0             -17;
  3219   28.502             747             -55               0             -17;
  3220   28.510            -194              -2               0             -18;
  3221   28.519            -952              54               0             -19;
  3222   28.528            -685              55               0             -21;
  3223   28.537             279               2               0             -22;
  3224   28.546             978             -49               0             -22;
  3225   28.555             615             -42               0             -22;
  3226   28.564            -365              16               0             -22;
  3227   28.572            -994              66               0             -24;
  3228   28.581            -539              55               0             -26;
  3229   28.590             451              -2               0             -26;
  3230   28.599            1000             -45               0             -26;
  3231   28.608             456             -27               0             -26;
  3232   28.617            -535              35               0             -26;
  3233   28.626            -994              74               0             -26;
  3234   28.634            -366              51               0             -26;
  3235   28.643             617              -9               0             -25;
  3236   28.652             976             -43               0             -23;
  3237   28.661             271             -13               0             -22;
  3238   28.670            -695              51               0             -21;
  3239   28.679            -946              79               0             -20;
  3240   28.688            -170              46               0             -19;
  3241   28.696             768             -15               0             -16;
  3242   28.705             903             -37               0             -14;
  3243   28.714              65               3               0             -13;
  3244   28.723            -835              62               0             -13;
  3245   28.732            -848              78               0             -13;
  3246   28.741              43              29               0             -13;
  3247   28.749             893             -30               0             -11;
  3248   28.758             781             -43               0             -11;
  3249   28.767            -153               5               0             -11;
  3250   28.776            -941              57               0             -11;
  3251   28.785            -703              57               0             -12;
  3252   28.794             265               1               0             -12;
  3253   28.803             976             -53               0             -12;
  3254   28.811             614             -50               0             -12;
  3255   28.820            -376               6               0             -12;
  3256   28.829            -996              52               0             -14;
  3257   28.838            -514              40               0             -16;
  3258   28.847             484             -18               0             -16;
  3259   28.856             999             -58               0             -16;
  3260   28.865             405             -37               0             -16;
  3261   28.873            -589              24               0             -18;
  3262   28.882            -982              61               0             -20;
  3263   28.891            -289              34               0             -21;
  3264   28.900             687             -26               0             -22;
  3265   28.909             947             -54               0             -22;
  3266   28.918             165             -19               0             -22;
  3267   28.927            -777              42               0             -24;
  3268   28.935            -893              65               0             -27;
